4.606121229959308e-02 4.619645589890730e-01 -8.857014794935342e-01
1.384124424630185e-01 3.939145924031947e-01 -9.086656638139515e-01
2.532576302377170e-01 4.253137111404962e-01 -8.688894176523964e-01
-1.370143561779751e-01 -5.872162662145789e-01 -7.977494114911149e-01
-1.648240878024166e-02 -6.284900549743992e-01 -7.776429649264617e-01
8.301868687893334e-02 -5.815946386147900e-01 -8.092314706547576e-01
-3.224367997371304e-01 -5.696119512229143e-01 -7.560269398810519e-01
-2.339924097969228e-01 -5.317455836265070e-01 -8.139374594196097e-01
-1.440422337976234e-01 -4.854132566785356e-01 -8.623374072232182e-01
-3.976230531159845e-02 -5.388772422463004e-01 -8.414453499890584e-01
6.353370897136337e-02 -4.905095735908759e-01 -8.691166933313947e-01
1.782539276781976e-01 -5.144821153724397e-01 -8.387691516021311e-01
2.949140770821933e-01 -5.255229033699235e-01 -7.980296763618560e-01
-4.090982351045467e-01 -3.978290108245669e-01 -8.212007750290912e-01
-3.228513020503346e-01 -4.651294880243484e-01 -8.242703423333488e-01
-2.125097356005848e-01 -4.394067572781569e-01 -7.617609133126372e-01
-1.275627649403897e-01 -3.888183447305233e-01 -8.003137105808700e-01
-1.443275291744364e-02 -4.175168520662100e-01 -8.102845057939667e-01
9.858887855517032e-02 -4.121882069461935e-01 -8.053633440018552e-01
2.048156204882394e-01 -4.353514154013973e-01 -7.737753562580865e-01
2.768415283442318e-01 -4.308380078919178e-01 -8.589163977428550e-01
3.824997829897921e-01 -4.271106446413330e-01 -8.193109376875541e-01
-5.826955332376589e-01 -3.509575205182485e-01 -7.330039113023870e-01
-4.923333267994544e-01 -3.285369329491876e-01 -8.060219455193340e-01
-3.016187119508649e-01 -3.639589035234370e-01 -7.759513290113741e-01
-2.088635902145070e-01 -3.235877803670628e-01 -8.198270776559965e-01
-8.135990542671181e-02 -3.116989271697346e-01 -8.456591640863893e-01
3.459755818356105e-02 -3.155897390449468e-01 -8.477867414940878e-01
1.547523751705988e-01 -3.177695162286642e-01 -8.343968420325688e-01
2.614637884680309e-01 -3.358769205225709e-01 -8.047016683243502e-01
3.599715326258036e-01 -3.293668904703851e-01 -7.619027648905595e-01
4.546222678221135e-01 -3.281821737735526e-01 -8.280187525363911e-01
5.606666808770053e-01 -3.215372322780291e-01 -7.630640086742549e-01
-5.790291013899850e-01 -2.466070147051127e-01 -7.771166443317770e-01
-4.011089803173254e-01 -2.065751741180174e-01 -7.988710096203838e-01
-2.871872433471858e-01 -2.469345195550113e-01 -8.319240138654518e-01
-1.604752023262761e-01 -2.283037285804446e-01 -8.688670793210722e-01
-9.585515166520640e-02 -1.792986133812088e-01 -8.062748136072546e-01
-2.955452146791082e-02 -2.226249969936459e-01 -8.829905053486912e-01
9.596515672087116e-02 -2.198077643269450e-01 -8.659302955560906e-01
2.088363716778278e-01 -2.277746914642172e-01 -8.479933156687992e-01
3.247490740567331e-01 -2.301191719037470e-01 -8.190966626689450e-01
4.250563734403116e-01 -2.149130615947109e-01 -7.711767577226195e-01
5.246662294304708e-01 -2.345951547782161e-01 -8.183461743312765e-01
-6.044353266758378e-01 -6.447392735645315e-02 -7.940409610691787e-01
-5.082802414065327e-01 -8.078658894832205e-02 -8.573941467682128e-01
-4.139150688778576e-01 -1.048598608219474e-01 -7.990188408769160e-01
-3.099972723255110e-01 -1.321856894880976e-01 -8.467470458230817e-01
-2.066910060270774e-01 -1.262040751496579e-01 -8.794393567177436e-01
-1.530985307177276e-01 -8.536864462011516e-02 -8.063327098198401e-01
-2.942859059096394e-02 -8.502533178517861e-02 -8.132769469718862e-01
9.578652728453292e-02 -9.041415457975631e-02 -8.131934383172638e-01
2.053515654889354e-01 -1.271596550555935e-01 -7.920258927992275e-01
2.786006188771998e-01 -1.325554437895367e-01 -8.623465171532912e-01
3.814029006734524e-01 -1.134025544135786e-01 -8.149438987906815e-01
4.785586527767914e-01 -1.441541445971661e-01 -8.661415578787913e-01
5.794887594476188e-01 -1.343740173624288e-01 -8.038261011313992e-01
-6.404863770741720e-01 5.043688695151898e-02 -7.663115044044517e-01
-5.463734101185083e-01 2.417311701566300e-02 -8.371927841921529e-01
-4.440966814721693e-01 -1.762411937293094e-04 -7.926077149704768e-01
-3.470961735766277e-01 -1.558995605427279e-02 -8.427715679382459e-01
-2.433941885718442e-01 -2.074394039570351e-02 -8.742569014278705e-01
-8.136996077607941e-02 2.166210439492383e-02 -8.121399096019440e-01
3.581227375014936e-02 1.129043829783656e-02 -8.222984984576396e-01
1.663422748153894e-01 -3.753511917906477e-03 -8.161839953401044e-01
2.211637399951260e-01 -3.615604842245592e-02 -8.842759679068676e-01
3.370263481313968e-01 -1.552151995042799e-02 -8.519236028027506e-01
4.347686649011094e-01 -7.775495978030149e-04 -7.952374953721175e-01
5.303257033815030e-01 -3.822066641608104e-02 -8.469320091316145e-01
6.241658765365286e-01 -2.691041517815156e-02 -7.808282706083346e-01
-5.719732777961362e-01 1.302603526242530e-01 -8.098634511303168e-01
-4.704183885622822e-01 7.749278584283305e-02 -8.790343605862977e-01
-3.888056345311063e-01 1.072364180636886e-01 -8.087252190626375e-01
-2.866837099182374e-01 8.984355422276727e-02 -8.569072595068282e-01
-1.791572579508474e-01 8.561606031539717e-02 -8.823210575229812e-01
-1.378995542708795e-01 1.226984155778094e-01 -8.002985584730186e-01
-2.360842865493208e-02 1.249015423290614e-01 -8.084424945226037e-01
8.036613194172629e-02 1.160654043349430e-01 -8.003100900426749e-01
1.768458894204782e-01 1.125348973035063e-01 -7.865041636215653e-01
2.703292511711407e-01 6.792249146799170e-02 -8.487944172777631e-01
3.811078242808625e-01 1.062874924084516e-01 -8.199977992530050e-01
4.783823055950968e-01 6.691621975845048e-02 -8.755984175836212e-01
5.701957472420816e-01 7.412748951225988e-02 -8.181576406980493e-01
-4.769905017270532e-01 1.896304029612827e-01 -8.582076506672811e-01
-4.329369098909812e-01 2.173424466815042e-01 -7.655864828548656e-01
-3.249862350610903e-01 2.077872869666159e-01 -8.192584671188763e-01
-2.113879639658197e-01 1.979010777275265e-01 -8.685860368921333e-01
-9.095002953220974e-02 2.039705196392316e-01 -8.681808837980105e-01
2.264341705514237e-02 1.852749779295636e-01 -8.919081897545212e-01
1.287426525601778e-01 1.865324068998430e-01 -8.678020423756028e-01
2.388455091945135e-01 1.775629747939949e-01 -8.638386572797337e-01
3.321987533601183e-01 2.128057093958256e-01 -8.161667671197975e-01
4.293253351813453e-01 2.191632527127829e-01 -7.688829214539147e-01
5.036775895031427e-01 1.792125679520985e-01 -8.450986573244413e-01
-4.737457099337170e-01 3.156983660970771e-01 -8.221310992461833e-01
-3.998471690469078e-01 2.722688057038803e-01 -8.752096539292765e-01
-3.545889056716330e-01 3.083313918010638e-01 -7.710393768904007e-01
-2.460197953367245e-01 3.016225903937464e-01 -8.160478118434180e-01
-1.341896938542643e-01 3.033571485547211e-01 -8.489771711901579e-01
-1.488797942137698e-02 2.899011567750862e-01 -8.642978160001851e-01
1.301875374527275e-01 2.873911514434874e-01 -8.516710326072126e-01
2.528210315210179e-01 3.035498695855894e-01 -8.204252944375633e-01
3.563148180762398e-01 3.195527131148314e-01 -7.667163324405621e-01
4.267906578197703e-01 2.803851483208002e-01 -8.597871262306799e-01
5.264619063708690e-01 2.857201630947478e-01 -8.007508040244197e-01
-3.858567416934701e-01 3.996147561087008e-01 -8.315182626351979e-01
-2.589559475886679e-01 4.167190832658601e-01 -8.713707726520636e-01
-1.721913145511421e-01 4.054241049482828e-01 -7.938782816686554e-01
-6.431396731527070e-02 3.882592628683442e-01 -8.099063889071670e-01
-9.063929748570851e-03 4.670052709078006e-01 -7.727416646289358e-01
5.218499022762366e-02 3.667188190014767e-01 -8.245034141029040e-01
1.720460604623684e-01 3.867926036407682e-01 -8.016268409608347e-01
3.663981251204467e-01 4.502353540555232e-01 -8.142730130669158e-01
4.508153068760215e-01 3.778549676272800e-01 -8.086972129082990e-01
-3.131842388073332e-01 4.922813668439666e-01 -8.121420371598321e-01
-1.913715299282319e-01 5.063062401223354e-01 -8.408513123737044e-01
-7.144729047584744e-02 4.969155627591525e-01 -8.648527087825377e-01
5.126206090807659e-02 5.526491255095406e-01 -8.318360083742198e-01
1.601533734443332e-01 4.913472391653382e-01 -8.561126021131709e-01
2.721676249515137e-01 5.186747878920258e-01 -8.104944471831939e-01
3.737477623803988e-01 5.412748300901052e-01 -7.532158847374224e-01
-5.478463877231774e-02 5.837427274856126e-01 -8.100883109266568e-01
5.242961508829391e-02 6.390736350943999e-01 -7.673565164476557e-01
1.608176208419321e-01 5.793896406405969e-01 -7.990277452083875e-01
-2.057497187044284e-01 -7.149132134189478e-01 -6.682560525816045e-01
-9.135961355660906e-02 -7.543358066632755e-01 -6.501006934138529e-01
1.016993323447681e-02 -7.072341566868953e-01 -7.069062318039459e-01
1.229821039656806e-01 -7.379149891077074e-01 -6.635939051070744e-01
2.227034982036685e-01 -6.819329499228194e-01 -6.966854404632231e-01
-4.194408630049447e-01 -5.966171452085952e-01 -6.841910146625807e-01
-3.222769253378255e-01 -6.626916121719094e-01 -6.760010434787808e-01
-2.282766516898759e-01 -6.355893276462001e-01 -7.375065942891443e-01
-1.144391544005401e-01 -6.751942628763971e-01 -7.287087111387095e-01
-7.933422721499447e-02 -5.607738616392584e-01 -7.145058617840532e-01
1.006962194079305e-01 -6.614724627684527e-01 -7.431786133290411e-01
2.028315717415880e-01 -5.997231193858888e-01 -7.740746301959910e-01
3.185353533581923e-01 -6.165574020493191e-01 -7.199945822638238e-01
4.228047098813973e-01 -5.946402926059361e-01 -6.838414288898943e-01
-5.081151517699528e-01 -5.278695148619293e-01 -6.805679742420850e-01
-4.152628683443609e-01 -5.027284548528942e-01 -7.581694078240321e-01
-3.207604585802452e-01 -5.523386975617819e-01 -6.554139568010071e-01
-2.105133279664039e-01 -5.375265228942391e-01 -7.105081948561338e-01
-1.046890213933431e-01 -4.763387246309281e-01 -7.571621352410656e-01
1.944909871832929e-02 -5.045244266749903e-01 -7.598605510273756e-01
1.264983853784435e-01 -5.114492196429289e-01 -7.300855560394377e-01
1.429205711295364e-01 -6.115960338704247e-01 -6.761455979047499e-01
2.380749203014900e-01 -5.354282996747640e-01 -6.971079447884372e-01
3.998250518147823e-01 -5.173097935638025e-01 -7.566574550090305e-01
5.064726425387225e-01 -5.110113094496878e-01 -6.945163094576147e-01
-5.931295864255408e-01 -4.490936970029820e-01 -6.682156428541366e-01
-5.028715079438846e-01 -4.339940689637055e-01 -7.475087917449672e-01
-4.149175625870745e-01 -3.807701352058579e-01 -7.185606599234097e-01
-3.158945592220124e-01 -4.591412732273741e-01 -7.190482802367975e-01
-2.581193046917347e-01 -4.440148246882412e-01 -6.403315131422068e-01
-1.096276552472799e-01 -3.721827778502486e-01 -6.822360774823999e-01
-2.520953180722068e-02 -4.533672027729801e-01 -6.817836571225426e-01
7.572721770659595e-02 -4.068969567545621e-01 -7.128502277466763e-01
1.902483760211562e-01 -4.470917542109388e-01 -6.693394272831767e-01
3.030927749978204e-01 -4.298947170239322e-01 -7.346956199288571e-01
4.107603706362482e-01 -4.316407873363589e-01 -6.963456941273640e-01
4.887608997362036e-01 -4.197958891196261e-01 -7.647772185623275e-01
5.848976130552797e-01 -4.174707785509577e-01 -6.954228436698926e-01
-6.620147720209911e-01 -2.589336678712212e-01 -7.033418782774391e-01
-4.842218431930126e-01 -2.692996463444540e-01 -7.292991731470484e-01
-3.720910867939601e-01 -2.907816438758472e-01 -7.577682734066061e-01
-2.555298369781004e-01 -2.734010647530670e-01 -7.200512161428073e-01
-2.127736531906126e-01 -3.624065285292801e-01 -6.974833527604327e-01
-1.387950807891882e-01 -2.799739172756973e-01 -7.520234680745314e-01
-2.271693073031221e-02 -3.508747135716020e-01 -7.431541235992009e-01
8.084691286861428e-02 -2.851651661590769e-01 -7.579374955068511e-01
1.677743880540985e-01 -3.390989558102619e-01 -7.336864828233439e-01
2.602971250982176e-01 -3.341894842158225e-01 -6.859528428262187e-01
4.589125580897750e-01 -3.136401993316794e-01 -7.206930680756498e-01
5.600859721690538e-01 -3.122811963960492e-01 -6.587411468636845e-01
6.571455960600491e-01 -3.107084229361613e-01 -6.867459064967918e-01
-7.212145246983267e-01 -1.503584526367838e-01 -6.761966761132493e-01
-6.417788644373948e-01 -1.563545275879232e-01 -7.507816928977485e-01
-5.523885591741572e-01 -1.830969753532966e-01 -6.919940874535292e-01
-4.264047771580126e-01 -1.722458413930260e-01 -6.959069150965511e-01
-3.177025345381781e-01 -1.704288244778045e-01 -7.416844692794804e-01
-2.152747207948427e-01 -1.858107405459629e-01 -7.809879464083426e-01
-1.367360995969773e-01 -1.773637115712189e-01 -7.071664104988264e-01
2.920262945968845e-02 -1.802389754217868e-01 -7.934447459989842e-01
1.340961311068998e-01 -1.905762591011083e-01 -7.512936128448153e-01
2.431392610770456e-01 -2.421385317570322e-01 -7.466182790643990e-01
3.543048215775814e-01 -2.445311196215719e-01 -6.928038056880093e-01
4.453020801094737e-01 -2.783058013520620e-01 -6.227150943271452e-01
5.171649546876363e-01 -2.118951155198496e-01 -7.005062148586324e-01
6.243415879457027e-01 -2.206094920401450e-01 -7.493524095120397e-01
7.131477589214728e-01 -2.016807485881436e-01 -6.713755650112685e-01
-6.904201317936643e-01 -4.655428283237020e-02 -7.219090942233330e-01
-5.977841199887974e-01 -8.281817809976268e-02 -6.757733620291643e-01
-5.218729595319503e-01 -1.326352107847671e-01 -7.695816437817565e-01
-3.660566525478883e-01 -6.330142259295109e-02 -7.241669497371517e-01
-2.661765465593728e-01 -6.563681010302370e-02 -7.774580480338361e-01
-2.252458514268567e-01 -9.708357657102769e-02 -7.049343925912415e-01
-4.356769671253178e-02 -1.398716059721071e-01 -7.053632540755730e-01
6.077470699925650e-02 -9.995973642103009e-02 -7.209259330157497e-01
1.664923952083182e-01 -6.810638021213984e-02 -7.107796868950752e-01
2.255858776997663e-01 -1.564051110788818e-01 -6.797796675812922e-01
3.175389127920345e-01 -1.506377326530066e-01 -7.415582475184734e-01
4.270019962699477e-01 -1.587741914660646e-01 -6.661072421105284e-01
4.792618087297713e-01 -1.094724435533115e-01 -7.609156069556201e-01
6.768580036140548e-01 -1.113054952940510e-01 -7.276498672700454e-01
7.582420585620320e-01 -8.735428098149441e-02 -6.460945828259076e-01
-7.208028384894057e-01 7.011062762605837e-02 -6.895852128992389e-01
-5.408171642578503e-01 8.704359948404343e-02 -6.899840444811817e-01
-5.416135714779319e-01 -4.512547949217893e-03 -7.355966194672747e-01
-4.251707895935731e-01 4.002080642526296e-02 -7.004249311658217e-01
-3.211783390588493e-01 3.824674349397987e-02 -7.559053216046362e-01
-1.975899955915163e-01 2.336007650832203e-02 -7.827332073075083e-01
-1.173942451814394e-01 -5.382322707991509e-02 -7.314213090028256e-01
-1.380494728638589e-02 -2.755396886473281e-02 -7.224717071599189e-01
1.038675594697682e-01 1.466062748577600e-02 -7.416986539729595e-01
2.730087405793817e-01 -4.946475490566705e-02 -7.782023912040865e-01
3.343252017236921e-01 3.538680773108040e-02 -7.492281771174962e-01
3.802412967802357e-01 -6.352968107947270e-02 -7.126425988877954e-01
5.283177792964739e-01 4.968929800154709e-03 -7.402893201106787e-01
6.111304498670371e-01 -1.237870678644870e-02 -6.722702091872720e-01
7.133944071419096e-01 8.188422308689278e-04 -7.007622629321877e-01
-7.342178897124458e-01 1.801874810539967e-01 -6.545659338640124e-01
-6.503449045605157e-01 1.697946756704068e-01 -7.404196609079468e-01
-4.865941497177366e-01 1.124794286111188e-01 -7.677263728336079e-01
-3.439214789355424e-01 1.443183917787735e-01 -7.174528949414457e-01
-2.466928069522284e-01 1.393787575689834e-01 -7.824726337857469e-01
-2.362944523448073e-01 8.096163963350984e-02 -7.037360397479501e-01
-9.993573158336866e-02 7.139642815652571e-02 -7.127364277004129e-01
2.032403727598467e-03 6.530106126967097e-02 -7.222224191384705e-01
1.157156953637947e-01 9.569506014949604e-02 -6.808426022167863e-01
2.219841621790699e-01 4.051373871053483e-02 -7.296491642050666e-01
2.835613573117932e-01 1.365186605525131e-01 -7.577054450809482e-01
4.199142356995548e-01 4.571807018216216e-02 -6.904376470162366e-01
4.808355800252269e-01 1.127733166339118e-01 -7.605383562489424e-01
6.569514024803805e-01 8.244142621984277e-02 -7.494119466187040e-01
7.280988920257567e-01 1.192780055569282e-01 -6.750146372020499e-01
-6.563029215397250e-01 2.724867056711489e-01 -7.035747802193920e-01
-5.580574335923055e-01 2.389257446189066e-01 -7.946611788251211e-01
-5.422092058658907e-01 2.113991029612226e-01 -7.077365133510573e-01
-4.586413787905312e-01 2.544062993881148e-01 -6.404279523595031e-01
-3.575253744116719e-01 2.482247510587642e-01 -6.812987511478176e-01
-1.602788112752816e-01 2.284246121370611e-01 -7.725592538716636e-01
-6.710375166417006e-02 1.951680477090640e-01 -7.401107982963656e-01
3.795306739318041e-02 2.375613358122032e-01 -7.939728184192664e-01
1.224705362338753e-01 2.047125046417237e-01 -7.353283125362562e-01
2.077113427790572e-01 2.301540999059984e-01 -7.766019566277191e-01
3.714535290763751e-01 1.474166644468372e-01 -7.074737450324615e-01
4.598877876107205e-01 1.662824681457861e-01 -6.657668071899757e-01
5.757326169932356e-01 1.189340060680816e-01 -6.984990237193105e-01
5.901838394069943e-01 1.841030373252351e-01 -7.859956153098939e-01
6.697994297878087e-01 2.025915674886226e-01 -7.143706185149080e-01
-5.712059944188735e-01 3.327520280866768e-01 -7.503331261023827e-01
-5.633749250185920e-01 3.121966532457810e-01 -6.461019262311829e-01
-4.622714969774784e-01 3.160559076138296e-01 -7.164579561168521e-01
-2.590926036459387e-01 2.346292630813959e-01 -7.263683505906062e-01
-1.624436189024364e-01 3.248924183713484e-01 -7.317588140353163e-01
-5.417639301351805e-02 2.951011559065584e-01 -7.583637388077441e-01
3.217950027682896e-02 3.649211383251018e-01 -7.250909888464738e-01
1.210466157531462e-01 3.071874122980867e-01 -7.414596961886076e-01
2.260445627382277e-01 3.383103243266745e-01 -7.125710477187234e-01
2.955300319182654e-01 2.438262044460783e-01 -7.101104402964208e-01
4.608074215852021e-01 3.191712653550989e-01 -7.126403312648986e-01
5.340145167212965e-01 2.218989626058510e-01 -7.027583137952081e-01
6.162180464209708e-01 2.966072697429351e-01 -7.295885457845883e-01
-5.846491370242763e-01 4.216590687081906e-01 -6.931010146731663e-01
-4.885580543971878e-01 4.165749558663019e-01 -7.666657248895575e-01
-3.768740122530284e-01 4.102831038925215e-01 -7.266577370915158e-01
-2.745808245083705e-01 4.045061862724113e-01 -7.662437992779898e-01
-1.818129203640967e-01 4.339303934639422e-01 -6.829148604183788e-01
-8.209267936779080e-02 3.943384816593491e-01 -6.960873983701860e-01
4.273478519825821e-02 4.664125908352388e-01 -6.704486871445849e-01
1.438318376332387e-01 4.070764910641008e-01 -6.824822325741267e-01
2.547691347035614e-01 4.419995627423683e-01 -6.440111382349588e-01
2.830813825695104e-01 4.115677073922246e-01 -7.601639759627841e-01
3.849886925525668e-01 4.162327484728813e-01 -7.081249374116589e-01
5.480619850797193e-01 3.882413943388709e-01 -7.408756160981006e-01
6.278129144127310e-01 4.086440849055281e-01 -6.624658155196486e-01
-5.065450315108623e-01 5.115330779554652e-01 -6.940792762864521e-01
-4.138025882442068e-01 5.007435809592591e-01 -7.602784244741682e-01
-3.339090279204388e-01 5.742584802213707e-01 -7.474837513978010e-01
-2.321303938574449e-01 5.195410599963400e-01 -7.408147264517038e-01
-1.141150355152917e-01 4.945849211115613e-01 -7.567539443163788e-01
-6.933634331611210e-03 5.633828930733926e-01 -7.175246870767097e-01
9.673008981191362e-02 4.644342263234374e-01 -7.715975077050578e-01
2.027563978122945e-01 4.887228280529662e-01 -7.368433016181628e-01
3.141942912110778e-01 5.102668365408727e-01 -6.837515562119403e-01
4.685765999766723e-01 4.736550727717204e-01 -7.457123041465734e-01
5.497770280209874e-01 4.976473254188183e-01 -6.708892300532947e-01
-4.254639978177943e-01 5.956125159836051e-01 -6.813414104457955e-01
-2.457655533669591e-01 6.384236276817215e-01 -7.293932849875885e-01
-1.590777002729839e-01 6.004497315811483e-01 -7.836800396057880e-01
-1.318396624263012e-01 5.890813836727262e-01 -6.919743057310739e-01
-3.957983925101120e-02 6.274197648118948e-01 -6.364530224495588e-01
1.086011373090919e-01 5.610877419238549e-01 -7.109446033254057e-01
2.612856275762896e-01 6.047475740636818e-01 -7.523364888599575e-01
3.502438653811584e-01 6.338631183565466e-01 -6.895990007606370e-01
4.557859179261823e-01 5.780853380874630e-01 -6.768135181804360e-01
-1.559540658684796e-01 6.989954629953870e-01 -6.979138001332017e-01
-5.920834944761466e-02 6.692795635465169e-01 -7.406478493916175e-01
4.065485788258717e-02 7.169299089949783e-01 -6.959588262163193e-01
1.563109358176864e-01 6.677788620772396e-01 -7.277625179813283e-01
2.512549351424130e-01 6.952428527507610e-01 -6.734302735106734e-01
-8.332760411677853e-02 -8.217202373443381e-01 -5.637662302461339e-01
2.096665016374895e-02 -7.779729962391339e-01 -6.279477822756322e-01
1.395407799205091e-01 -8.049567990542299e-01 -5.766913578536194e-01
-4.116683729203960e-01 -6.836042925168898e-01 -6.026726486862654e-01
-3.055153244478723e-01 -7.436711971451121e-01 -5.946541333457500e-01
-1.964961303647837e-01 -7.890778409077172e-01 -5.820184129961934e-01
-1.370177159416828e-01 -6.968114993635504e-01 -5.797142825232979e-01
-4.252820061864727e-02 -6.510741675425953e-01 -6.495965533373347e-01
1.653845178809538e-01 -6.761332830283954e-01 -5.836358916984506e-01
2.389468831933370e-01 -7.566572407889787e-01 -6.085837711170414e-01
3.320736683776592e-01 -7.018455702762089e-01 -6.301903476881154e-01
4.325526383239994e-01 -6.671264481009360e-01 -6.064985710686437e-01
-5.111575816275041e-01 -6.150268138468382e-01 -6.003831650663509e-01
-4.240232812048054e-01 -5.554944615891544e-01 -5.810081033042975e-01
-3.263414696214174e-01 -6.051973989595980e-01 -5.604322909553582e-01
-2.429184832006038e-01 -6.557112057964338e-01 -5.990848320367834e-01
-1.487561847954174e-01 -6.030081460072216e-01 -6.408319105607033e-01
-5.525294020101899e-02 -6.081471342079405e-01 -5.596585730772492e-01
5.525197906539973e-02 -6.502400909729917e-01 -6.062255274688019e-01
2.504732843148835e-01 -6.253270913593376e-01 -6.161623253639500e-01
3.422335430609339e-01 -5.893213109707637e-01 -5.951362091342727e-01
4.350212945654026e-01 -5.363549933423430e-01 -5.915273053303924e-01
5.238454397514815e-01 -5.935780857162737e-01 -6.109427232956699e-01
