3.664486101759411e-01 -3.241285001838095e-01 -8.721560250696904e-01
4.411142459442244e-01 -3.271458311542889e-01 -8.356996035946078e-01
-4.323237249068844e-01 -2.283611184143040e-01 -8.723229887641841e-01
-3.614946082585203e-01 -2.255829435867041e-01 -9.046734131493056e-01
-3.133818595263289e-01 -2.456240579099962e-01 -8.501154033048397e-01
-1.938149141744160e-01 -1.747962839403809e-01 -9.129198681102579e-01
-1.749959493102314e-01 -2.535655328188060e-01 -8.827744136363790e-01
-1.183732861919480e-01 -2.047436645456029e-01 -8.992625788703242e-01
-5.161555499921353e-02 -2.466342193779617e-01 -9.111528765823994e-01
7.558395517131379e-02 -2.605473730108629e-01 -9.032754389723716e-01
2.068290088103699e-01 -2.830394225004713e-01 -9.365417481954280e-01
2.523931605405378e-01 -2.544145401666024e-01 -8.634475256761778e-01
3.295534535540731e-01 -2.599759069219026e-01 -8.347186902521087e-01
4.086738877035909e-01 -2.532854816816343e-01 -8.768307237775803e-01
4.779236011681992e-01 -2.518891593552954e-01 -8.415110710956049e-01
5.448303448675913e-01 -2.448649785449195e-01 -8.019981531079216e-01
-4.815676681357204e-01 -1.569173700600896e-01 -8.622467854400468e-01
-4.102396502471449e-01 -1.533921187002283e-01 -8.989851430341063e-01
-3.524079672943713e-01 -1.688705645626931e-01 -8.492140288377854e-01
-2.714443932678139e-01 -1.712652738049372e-01 -8.736846589510230e-01
-1.349358667371804e-01 -1.211064960451540e-01 -9.094047881092001e-01
-6.435538725959891e-02 -1.560310450314755e-01 -9.262204466288193e-01
-3.209235026153752e-02 -1.848019831973935e-01 -8.689024705727829e-01
1.947150750526320e-02 -1.927983736832240e-01 -9.181426212664965e-01
1.477754749525540e-01 -1.350938808060819e-01 -9.152481902039485e-01
1.934665057802697e-01 -2.113200245416612e-01 -8.952316181286155e-01
2.974187540881787e-01 -1.899003896122133e-01 -8.736400786623389e-01
3.700348573502085e-01 -2.005045916668106e-01 -8.355948181545745e-01
4.343777387779800e-01 -1.755226278146695e-01 -8.834635179654460e-01
5.047197042369332e-01 -1.755357147941548e-01 -8.452486220273795e-01
-5.230880860961251e-01 -8.013219032216913e-02 -8.485032023678127e-01
-4.512261136704337e-01 -8.632865693316757e-02 -8.882242712514253e-01
-3.788658804101513e-01 -8.970524421116775e-02 -8.549022006137805e-01
-2.983249142293097e-01 -1.049737658629719e-01 -8.797865229348293e-01
-2.215372146098928e-01 -1.047440847823257e-01 -8.957011581012068e-01
-1.672795707411746e-01 -5.470105990117911e-02 -9.215169540210593e-01
-1.025817933207786e-01 -1.527096200341455e-01 -8.449042294996408e-01
-5.250503640640238e-02 -9.842954341639812e-02 -8.760625225679443e-01
6.954664131339267e-02 -1.369215191038026e-01 -9.156168736786628e-01
1.226466454132284e-01 -7.877370721684157e-02 -8.644210916369974e-01
2.284528107298541e-01 -1.400726108210224e-01 -9.009202692709906e-01
2.504686607725347e-01 -5.252127077362514e-02 -8.996041070608322e-01
3.604908753997911e-01 -1.299561980338580e-01 -8.524262817385746e-01
4.032826854818157e-01 -9.973672743926086e-02 -9.096239116220580e-01
4.768541728169652e-01 -1.026437862396546e-01 -8.729686996060833e-01
-5.573464816280314e-01 -2.096514221936546e-03 -8.302773658288403e-01
-4.913664200520434e-01 -7.849042633248256e-03 -8.709175810273805e-01
-3.737498272785472e-01 -4.716221607747447e-03 -8.600211324845687e-01
-3.132839958300478e-01 -3.679523353533890e-02 -8.780206219472529e-01
-2.512416624576525e-01 -3.053111529438683e-02 -9.097574287012216e-01
-1.751927730155192e-01 -7.950308585532063e-03 -8.722996556409928e-01
-1.109054078250734e-01 -4.840340994947877e-02 -8.613807288659698e-01
-5.956770991157026e-02 -1.852827945989991e-03 -8.793655141215716e-01
4.281003747047112e-02 -6.100501273769983e-02 -8.748575856807272e-01
1.466160153027119e-01 -1.143130792435947e-02 -9.214851720973330e-01
1.827953847026185e-01 -7.158816211574952e-02 -9.159905146320506e-01
2.970152260914665e-01 9.291920927488316e-03 -8.810971628861386e-01
3.352900845690628e-01 -5.679999204588369e-02 -8.766070871769073e-01
4.546272202564139e-01 -3.397835898501243e-02 -8.900334609947425e-01
5.199778142700284e-01 -2.433265219556127e-02 -8.538331188997468e-01
-5.126254802539142e-01 7.154531817622610e-02 -8.556263109609777e-01
-4.444776858853602e-01 6.061367233246365e-02 -8.937368564609978e-01
-3.747699990365890e-01 7.599620733056039e-02 -8.520566773009958e-01
-3.009346072815989e-01 4.076113602329959e-02 -8.902998899527296e-01
-2.398961485496355e-01 1.007491838911535e-01 -9.022920732266050e-01
-2.027987000252362e-01 2.565490918030973e-02 -9.401767630424863e-01
-1.680252187909090e-01 7.265946672202982e-02 -8.968511604382839e-01
-4.399912178954516e-02 8.407800481620847e-02 -8.692478837908177e-01
1.426971749639809e-02 2.391791944704526e-02 -8.741439227416906e-01
1.624683611187961e-01 5.815418906707335e-02 -8.654813495898726e-01
2.175860488182942e-01 1.841049825270551e-02 -9.101178882955606e-01
2.752553707305533e-01 7.800093877153559e-02 -8.944495395595222e-01
3.945383185847812e-01 -1.218971685088877e-02 -9.187986318851699e-01
4.791849404644700e-01 4.072572187044236e-02 -8.767686169141031e-01
5.413396960409212e-01 6.403507488423124e-02 -8.383619998331704e-01
-4.628199329842926e-01 1.447080023778860e-01 -8.745612059929418e-01
-3.941905245725893e-01 1.219380841089023e-01 -9.109033608084163e-01
-3.154496024919275e-01 1.158047546312538e-01 -8.762713894569415e-01
-2.785884832081043e-01 1.625542454096908e-01 -9.465540523964078e-01
-1.638297273254944e-01 1.413987534361530e-01 -9.164916165636182e-01
-1.201423229851410e-01 1.350887842604379e-01 -8.552561680174369e-01
-1.640944312712297e-02 1.216662909485327e-01 -9.264579274003739e-01
3.660637067504174e-02 1.301509730258482e-01 -8.672696805728818e-01
1.169667292809341e-01 1.198296485717426e-01 -9.062081434929702e-01
1.948998366883840e-01 9.679403347998833e-02 -9.133000423649908e-01
2.401522968747198e-01 1.562494444342842e-01 -8.951917915734607e-01
3.210711964366640e-01 1.433583465997593e-01 -8.697931639273326e-01
4.131478415113688e-01 6.520488507203855e-02 -9.083265840417658e-01
4.826399308629050e-01 1.129683243419123e-01 -8.685026512378562e-01
-4.169290105995339e-01 2.035437228409622e-01 -8.858556044050839e-01
-3.577318985067476e-01 2.575056989561286e-01 -8.976183501896517e-01
-3.122765143488438e-01 2.002741101101876e-01 -8.708703595692813e-01
-2.527206912643006e-01 2.461363329756926e-01 -8.518802649527539e-01
-2.219759889397702e-01 1.949829520371895e-01 -8.930893591377305e-01
-7.848924099196221e-02 1.664898024643200e-01 -9.131648830272908e-01
-1.317985012635105e-03 1.973649891273998e-01 -9.170207091746592e-01
7.365119791599534e-02 2.377605512902551e-01 -9.030412913420015e-01
1.408781406896050e-01 2.440317035230860e-01 -9.594800028998800e-01
1.606082394751596e-01 1.836498574680048e-01 -9.081673813714445e-01
2.348665706810532e-01 2.275699277354921e-01 -8.794643270709861e-01
3.142456464118706e-01 2.231092339608210e-01 -8.465799032551508e-01
4.086863449413939e-01 1.452743359136147e-01 -9.010387548485900e-01
4.644162971555855e-01 1.901025369369289e-01 -8.649731374792103e-01
-4.303415292536953e-01 2.788324262457866e-01 -8.585211972177995e-01
-3.737272315525541e-01 3.339095929277776e-01 -8.653509929246570e-01
-3.210267450833441e-01 2.745530589659791e-01 -8.348239987323635e-01
-1.853065425283846e-01 2.727214707595541e-01 -8.736383454147781e-01
-1.378623024727793e-01 2.147195435428237e-01 -9.001659493642058e-01
-5.666497533781498e-02 2.476953526327728e-01 -9.041348214550370e-01
1.427765504421984e-02 2.845557972564894e-01 -8.925908171004747e-01
8.480646977652599e-02 2.980897264675774e-01 -9.507630503162015e-01
1.411887278017082e-01 2.607899794199918e-01 -8.881453056716312e-01
1.999674004885592e-01 2.934456248614014e-01 -8.631905612830827e-01
2.719512162886054e-01 2.994715513511325e-01 -8.437893238711174e-01
3.483210964967144e-01 2.812318552482455e-01 -8.941929641348718e-01
4.055809453450058e-01 2.323052835308197e-01 -8.840465783468964e-01
-3.750502245868915e-01 4.073734242370929e-01 -8.326969565875797e-01
-3.041557881356242e-01 3.944103549569251e-01 -8.671388172553415e-01
-2.377408848414932e-01 3.764125514646000e-01 -8.954288708541909e-01
-1.785668406634525e-01 3.471030688906795e-01 -8.528528486126578e-01
-1.108340496432065e-01 2.943470787047019e-01 -8.779245084226353e-01
-4.573015615254478e-02 3.335218849855728e-01 -8.758463508084522e-01
2.461127723924853e-02 3.716224626690099e-01 -8.641509460898875e-01
1.467800726665556e-01 3.442056987015908e-01 -8.510627430216134e-01
2.208935214960180e-01 3.679152380282398e-01 -8.296386962233632e-01
2.651009868720917e-01 4.170073863276748e-01 -8.693827161453146e-01
3.156517512613152e-01 3.577432288822534e-01 -8.788536590704291e-01
4.162465402277487e-01 3.134637258089845e-01 -8.535099943047911e-01
-3.014915018948676e-01 4.630861270577878e-01 -8.334591243252772e-01
-2.322771441717816e-01 4.473418929207834e-01 -8.636738726304383e-01
-1.662888926680424e-01 4.120981643865541e-01 -8.958365400146087e-01
-3.218514501539219e-02 3.927008547442599e-01 -9.191029077059766e-01
-1.013702339281277e-02 4.594523477714990e-01 -8.881445720652358e-01
5.090939208894019e-02 4.234734344675061e-01 -9.044769114841555e-01
1.281259867820772e-01 4.514343106311237e-01 -8.830576393576129e-01
1.819174666206231e-01 4.026263630812386e-01 -8.971053709890328e-01
2.133113928327271e-01 4.682156773875300e-01 -8.574802208086850e-01
3.364290120569556e-01 4.347977659617127e-01 -8.353241426622967e-01
-2.266368749454750e-01 5.135191719242566e-01 -8.276072661150062e-01
-1.546346575651150e-01 4.907079353913346e-01 -8.574927669141296e-01
-7.366653608305268e-02 4.917066609456255e-01 -8.676392112913361e-01
-2.023341583373484e-07 5.273226811104775e-01 -8.496651043215510e-01
6.881992622690963e-02 4.943318937428758e-01 -8.665447459484199e-01
1.529049918053808e-01 5.148799980091674e-01 -8.435156497259289e-01
2.263740133501786e-01 5.392716906454057e-01 -8.111355306913428e-01
-2.865082934256982e-01 -5.508570335197422e-01 -7.838810665243741e-01
-1.419652135585367e-01 -5.956592823642617e-01 -7.905921182950691e-01
-7.462111763109570e-02 -6.387009178735561e-01 -7.658281961731934e-01
-1.755288753863386e-03 -6.136312742501286e-01 -7.895907661935883e-01
6.997034196862263e-02 -6.404861127415599e-01 -7.647755820287431e-01
1.229796340749666e-01 -5.860968102696258e-01 -8.008536317267285e-01
1.974867911254200e-01 -5.831757331768005e-01 -7.879752738771694e-01
-3.517200015066154e-01 -4.929105068112845e-01 -7.958217590315920e-01
-2.793513545587022e-01 -4.908111021204364e-01 -8.252680065761763e-01
-2.120503026490577e-01 -5.448698896573982e-01 -8.112653524959733e-01
-6.706046127056493e-02 -5.744023003637605e-01 -8.158216048517215e-01
-1.770256692182063e-02 -5.213339801139987e-01 -7.881104839968854e-01
6.219581704858142e-02 -5.670660301683372e-01 -7.688177132587560e-01
1.749562353695505e-01 -5.197034940904334e-01 -8.362407508459642e-01
2.568149545158269e-01 -5.214291032476368e-01 -8.137307723688788e-01
3.342113961365174e-01 -5.209630587822651e-01 -7.854299677144931e-01
3.478826876523283e-01 -5.822239755480790e-01 -7.348420771443349e-01
-4.849292368636550e-01 -4.358018818346829e-01 -7.582350266900734e-01
-4.130509593906355e-01 -4.339901777201325e-01 -8.006506293207731e-01
-3.379756969472263e-01 -4.286933779791057e-01 -8.378510696464421e-01
-2.274163828289031e-01 -4.820749488018731e-01 -7.654791976990659e-01
-1.383243652024332e-01 -5.321749097242836e-01 -8.352581846955935e-01
-1.348606546624421e-01 -4.621037607536599e-01 -8.765116761208825e-01
-7.782276503198421e-02 -4.438954633022925e-01 -8.238018196265204e-01
4.202411361846770e-02 -4.735237915586789e-01 -8.372534202342247e-01
1.177277985211629e-01 -4.554384084441843e-01 -8.105615338797475e-01
1.992682089928322e-01 -4.558824834392658e-01 -8.015443095618945e-01
2.735910150901769e-01 -4.554399431377875e-01 -7.687235823373996e-01
3.400841888751455e-01 -4.570063162444639e-01 -8.218807524125342e-01
4.104589611634965e-01 -4.672627114810731e-01 -7.830638536598110e-01
-4.681027040348168e-01 -3.693036118611777e-01 -8.028042739932555e-01
-4.213373888509792e-01 -3.868724190955493e-01 -7.394249620092628e-01
-3.499912152621740e-01 -3.813505491696036e-01 -7.806760926014749e-01
-2.672007976943461e-01 -3.725297042944240e-01 -8.174340219163199e-01
-1.956124505396549e-01 -4.031511311359910e-01 -8.371602311274843e-01
-1.348938572220099e-01 -3.932405896475513e-01 -7.957188354850684e-01
-5.520471014272532e-02 -3.736258710952217e-01 -8.034012189342541e-01
5.047844993169305e-02 -4.126913460134642e-01 -7.791615439684715e-01
1.608959544070888e-01 -3.908961453223923e-01 -8.401217318165941e-01
2.343056012180698e-01 -3.846330925114405e-01 -8.234458753254037e-01
2.968696325973631e-01 -3.810238917858453e-01 -7.858279441747931e-01
3.554601574296807e-01 -4.125394947353451e-01 -7.608825404763151e-01
4.757253852544568e-01 -4.040442389919491e-01 -7.813025088054408e-01
5.491561017251534e-01 -3.770277394241358e-01 -7.458402370633336e-01
-5.197028635728724e-01 -3.004943144634729e-01 -7.997575268316156e-01
-4.507477353693913e-01 -2.991529703545460e-01 -8.410314968206591e-01
-4.031553112625161e-01 -3.160886173885025e-01 -7.856292502686389e-01
-3.291917831787405e-01 -3.161769772176438e-01 -8.204210648458021e-01
-2.636961412019864e-01 -2.754100054684002e-01 -7.870004412633830e-01
-2.026678819449650e-01 -3.343688540077527e-01 -7.846309357459436e-01
-1.198576465151693e-01 -3.093968576569750e-01 -8.079476838830357e-01
-4.658891501243954e-02 -2.977107537319565e-01 -8.190810627286815e-01
1.665233167338811e-02 -3.348867490295103e-01 -8.075953520647405e-01
9.830501135528474e-02 -3.498441397575387e-01 -8.021936438991453e-01
1.741896158613472e-01 -3.264926088946039e-01 -8.000179574071257e-01
2.435653391071553e-01 -3.046285223349316e-01 -7.876702728081588e-01
3.603876098530341e-01 -3.380727133791060e-01 -7.988562116095606e-01
4.240284792616539e-01 -3.532047975362909e-01 -7.652982040538036e-01
5.105571865159692e-01 -3.241989277944535e-01 -7.963833334467056e-01
5.806113387095133e-01 -3.039212321549501e-01 -7.553293048938592e-01
-5.677214092736653e-01 -2.302125604452694e-01 -7.903762262142915e-01
-5.006680902923387e-01 -2.279533261627258e-01 -8.350860703131162e-01
-5.027140319172829e-01 -1.837452105896724e-01 -7.773265859448776e-01
-3.809050827381803e-01 -2.430150694867986e-01 -8.191758884683665e-01
-3.380157326156750e-01 -2.677016799307563e-01 -7.645291061851681e-01
-2.391354015766310e-01 -2.320840586051670e-01 -8.636022736883194e-01
-1.874811175352282e-01 -2.623080913443397e-01 -8.081010099687103e-01
-7.341026211484043e-02 -2.357839370063696e-01 -8.378659438000509e-01
3.927810781900833e-03 -2.664185719858851e-01 -8.807347576152917e-01
7.160006882744066e-02 -2.772968399384634e-01 -8.273093912583108e-01
1.476741843868258e-01 -2.630537384330517e-01 -8.695958092155769e-01
1.938993717506111e-01 -2.403960325079248e-01 -8.166440760121859e-01
2.756540292613794e-01 -2.319022626255385e-01 -7.905859278392876e-01
3.997037246879951e-01 -2.749523047052033e-01 -8.023170288790001e-01
4.660158371649019e-01 -2.766351415764217e-01 -7.686157983076166e-01
5.246234426294853e-01 -2.642434377786920e-01 -7.274705002286763e-01
6.125522085187454e-01 -2.334400974695799e-01 -7.551725050114499e-01
-6.103421145014214e-01 -1.572640086305997e-01 -7.763701009306068e-01
-5.491689803425953e-01 -1.530686059292417e-01 -8.215737538099807e-01
-4.708864474961330e-01 -1.124505877435727e-01 -8.065583592487012e-01
-4.232793027345750e-01 -1.769135426545370e-01 -8.182329535817007e-01
-2.916797211457497e-01 -2.007814637182630e-01 -8.016515103122290e-01
-2.375520672657123e-01 -1.310776729729390e-01 -8.141248937456330e-01
-1.835727510492527e-01 -1.725549303829528e-01 -8.502963716576346e-01
-1.332356541244537e-01 -2.212364854992905e-01 -8.123580459299587e-01
-3.451257504417751e-02 -1.738169883360150e-01 -7.983634591776940e-01
4.730969698449862e-02 -2.019514392861669e-01 -8.491256773355325e-01
1.095638721757766e-01 -1.991647491666762e-01 -9.002551635875646e-01
1.601178756871358e-01 -1.605980794322610e-01 -8.479010118977256e-01
2.377628084035208e-01 -1.749952577421401e-01 -8.316062678313972e-01
3.100239495940257e-01 -1.642566706985782e-01 -7.989092817956953e-01
4.342438846944770e-01 -2.024220270885663e-01 -8.037605295566003e-01
5.000148091906403e-01 -1.981395760854034e-01 -7.668175592336111e-01
5.725911781963703e-01 -1.682397099555034e-01 -8.023931344144012e-01
-5.900772749452271e-01 -7.865684671910168e-02 -8.035060107883432e-01
-5.167160724704224e-01 -3.773880990041580e-02 -7.849050495691712e-01
-4.518237284245810e-01 -7.870152890670574e-02 -7.457668684211234e-01
-3.900525788433130e-01 -1.105224364311308e-01 -7.897982667088070e-01
-3.102707582976307e-01 -1.231767656073631e-01 -8.070018449229146e-01
-2.416305737818297e-01 -5.459808093644635e-02 -8.376980178844816e-01
-1.643456993226057e-01 -8.947189634767320e-02 -8.396548802067408e-01
-8.184244741043221e-02 -9.710853485510515e-02 -8.033369846500474e-01
1.295899017759258e-02 -1.282707415940010e-01 -8.512255309738390e-01
8.853867132935338e-02 -1.356446267579151e-01 -8.426300649126468e-01
1.475697509095774e-01 -9.066377630332055e-02 -7.975901857440203e-01
2.065997574733913e-01 -9.721044660167742e-02 -8.391492370081907e-01
2.864728175989593e-01 -1.123197591244332e-01 -8.640527162419599e-01
3.277330128909251e-01 -7.968472688596685e-02 -7.937756990625193e-01
4.279751135955825e-01 -1.283691069719781e-01 -8.210689244672743e-01
4.944430827022125e-01 -1.241810657863768e-01 -7.904741311161431e-01
5.450102495037401e-01 -9.457097546418446e-02 -8.330787227625338e-01
6.088600965310619e-01 -8.349526325630813e-02 -7.888712971772164e-01
-6.176541939289126e-01 -5.328309712145911e-03 -7.864317560004458e-01
-4.993066745938151e-01 3.458233506128659e-02 -7.918649942695501e-01
-4.435294487527372e-01 -4.576066568839976e-02 -8.256692461998798e-01
-3.828402726859941e-01 -3.409077257286181e-02 -7.846970460281635e-01
-3.180287586655301e-01 -5.414983134915272e-02 -8.092322731805426e-01
