-7.796422684498727e-01 2.010822798813726e-01
-7.902631159488352e-01 2.187758393549500e-01
-7.802972781072499e-01 2.360734365166821e-01
-7.909256979723742e-01 2.537655910073412e-01
-7.809490538113637e-01 2.710684666029247e-01
-7.915812162170232e-01 2.887603077591526e-01
-7.815941884997575e-01 3.060710007792670e-01
-7.922265637833743e-01 3.237636990590467e-01
-7.822296697427644e-01 3.410841050239508e-01
-7.928590959799695e-01 3.587785699907550e-01
-7.828527589733225e-01 3.761100539671581e-01
-7.522359507483949e-01 -4.291399214482474e-01
-7.623102462426879e-01 -4.116907298987216e-01
-7.522675412909291e-01 -3.942606802688819e-01
-7.623551536442646e-01 -3.767943610380879e-01
-7.523213373209283e-01 -3.593599575172931e-01
-7.624263704489044e-01 -3.418732953293563e-01
-7.524040226111801e-01 -3.244349818189948e-01
-7.625309165969133e-01 -3.069251626637222e-01
-7.525226130675561e-01 -2.894838970100861e-01
-7.626762688167760e-01 -2.719487340565175e-01
-7.526845926738097e-01 -2.545061365372027e-01
-7.628705131976320e-01 -2.369443650606535e-01
-7.528979356385779e-01 -2.195029078393174e-01
-7.631222092674340e-01 -2.019145748225909e-01
-7.531705879555732e-01 -1.844777645294296e-01
-7.634393331172341e-01 -1.668646594757013e-01
-7.535087970487615e-01 -1.494370160865697e-01
-7.638266836394900e-01 -1.318029011748942e-01
-7.539141552024125e-01 -1.143893900951098e-01
-7.642822455669583e-01 -9.673958720909387e-02
-7.543807993465879e-01 -7.934430149474894e-02
-7.647951869232047e-01 -6.168433260923634e-02
-7.548957779494786e-01 -4.430893688126865e-02
-7.653489352797254e-01 -2.664274911077144e-02
-7.554441326767595e-01 -9.286004075315690e-03
-7.659286627878186e-01 8.384746387618873e-03
-7.560150457471319e-01 2.572568357541600e-02
-7.665261925154426e-01 4.340055352884574e-02
-7.566029917473825e-01 6.072859243860314e-02
-7.671378136968992e-01 7.840712623043411e-02
-7.572050574037760e-01 9.572502048578742e-02
-7.677612916735562e-01 1.134064961609648e-01
-7.578191518306799e-01 1.307170641490597e-01
-7.683945229235941e-01 1.484006704662120e-01
-7.584430672660832e-01 1.657068867808176e-01
-7.690349162594510e-01 1.833919968547517e-01
-7.590740744715242e-01 2.006969348057266e-01
-7.696792857584017e-01 2.183833195409125e-01
-7.597089540755322e-01 2.356900021438272e-01
-7.703241048309259e-01 2.533778899453463e-01
-7.603442684212712e-01 2.706891103121529e-01
-7.709658620970337e-01 2.883790732967337e-01
-7.609766339225287e-01 3.056972506164938e-01
-7.716012897014405e-01 3.233899784338657e-01
-7.616028439261571e-01 3.407171005727332e-01
-7.722273798519889e-01 3.584131632335361e-01
-7.622198246735795e-01 3.757508259171048e-01
-7.728412427813842e-01 3.934505083428280e-01
-7.628244986809105e-01 4.108000183809941e-01
-7.321047453518014e-01 -4.640081932363295e-01
-7.421678415344682e-01 -4.465783967481555e-01
-7.321164891782120e-01 -4.291550413794155e-01
-7.421884157078573e-01 -4.117135396663514e-01
-7.321428307894978e-01 -3.942869746431146e-01
-7.422272990320792e-01 -3.768304770830791e-01
-7.321899392110961e-01 -3.594007328439238e-01
-7.422908969907309e-01 -3.419261455834745e-01
-7.322641642272617e-01 -3.244936029468851e-01
-7.423858580984516e-01 -3.069982016339857e-01
-7.323721033825571e-01 -2.895637063346319e-01
-7.425191755168681e-01 -2.720453445113785e-01
-7.325206853401275e-01 -2.546103399748054e-01
-7.426982650222936e-01 -2.370677209101054e-01
-7.327171212044132e-01 -2.196344045998771e-01
-7.429307579463791e-01 -2.020674275014066e-01
-7.329683816628738e-01 -1.846388751317610e-01
-7.432235191455284e-01 -1.670489888889029e-01
-7.332797605068786e-01 -1.496290747560151e-01
-7.435804908550091e-01 -1.320194175924421e-01
-7.336525299152387e-01 -1.146122757088879e-01
-7.439999062058618e-01 -9.698725509232924e-02
-7.340819099870882e-01 -7.959619289141824e-02
-7.444729964346575e-01 -6.196034409300970e-02
-7.345575596650255e-01 -4.458667492165373e-02
-7.449865296858171e-01 -2.694329383560099e-02
-7.350674383878059e-01 -9.586030706615791e-03
-7.455283005677136e-01 8.063363029669281e-03
-7.356022681291927e-01 2.540658512278541e-02
-7.460907172511434e-01 4.306154984459157e-02
-7.361566503504754e-01 6.039337234527797e-02
-7.466697719445075e-01 7.805367196713277e-02
-7.367275062186437e-01 9.537669643705279e-02
-7.472630405416202e-01 1.130419896162994e-01
-7.373126920676645e-01 1.303588142579754e-01
-7.478684752769083e-01 1.480286679931763e-01
-7.379101136131797e-01 1.653419264046571e-01
-7.484837337313488e-01 1.830159534246964e-01
-7.385172821789998e-01 2.003283040535991e-01
-7.491059673895083e-01 2.180063078680618e-01
-7.391312586300380e-01 2.353203754988434e-01
-7.497319474080638e-01 2.530024211658128e-01
-7.397488212470693e-01 2.703207048989458e-01
-7.503583128850809e-01 2.880070804053627e-01
-7.403666630916342e-01 3.053318613061761e-01
-7.509817551309362e-01 3.230229508661206e-01
-7.409814970760114e-01 3.403562370937289e-01
-7.515990606386665e-01 3.580523638453357e-01
-7.415900460669131e-01 3.753958922069084e-01
-7.522070370947926e-01 3.930971879845613e-01
-7.421889630523139e-01 4.104524723185187e-01
-7.528023988447704e-01 4.281588044958143e-01
-7.427747495421879e-01 4.455272028579747e-01
-7.119891438531731e-01 -4.988494347999415e-01
-7.220455353789861e-01 -4.814312541009285e-01
-7.119893845800447e-01 -4.640119850376113e-01
-7.220505345631988e-01 -4.465872090987645e-01
-7.119972682811293e-01 -4.291660928806385e-01
-7.220665810780929e-01 -4.117315136138346e-01
-7.120185941364280e-01 -3.943083443227476e-01
-7.220996446024077e-01 -3.768607949254249e-01
-7.120592554718890e-01 -3.594355761120195e-01
-7.221558268706372e-01 -3.419720716107947e-01
-7.121252652684790e-01 -3.245451230007111e-01
-7.222414047104870e-01 -3.070630171576707e-01
-7.122228090391048e-01 -2.896350776612461e-01
-7.223628995129582e-01 -2.721322540226434e-01
-7.123582855287296e-01 -2.547045969615317e-01
-7.225270963489052e-01 -2.371797146818622e-01
-7.125382097327154e-01 -2.197542725568489e-01
-7.227407973580230e-01 -2.022070680180631e-01
-7.127687125744013e-01 -1.847865098461914e-01
-7.230099400832306e-01 -1.672180833671958e-01
-7.130543308114394e-01 -1.498057007220589e-01
-7.233378363299271e-01 -1.322185951375174e-01
-7.133961686924202e-01 -1.148178118767218e-01
-7.237230545908464e-01 -9.721561922513773e-02
-7.137904287131250e-01 -7.982910460231409e-02
-7.241585885765123e-01 -6.221552572249714e-02
-7.142289116386925e-01 -4.484430798107430e-02
-7.246338921020673e-01 -2.722209028094914e-02
-7.147019390407487e-01 -9.865342751611699e-03
-7.251389316471095e-01 7.764148774740796e-03
-7.152016459910098e-01 2.510845073765035e-02
-7.256668887246496e-01 4.274479301955435e-02
-7.157230163483691e-01 6.007905535776732e-02
-7.262137791693148e-01 7.772214199876844e-02
-7.162629926626201e-01 9.504880532349053e-02
-7.267771103362759e-01 1.126985373116170e-01
-7.168194217843814e-01 1.300200100023481e-01
-7.273548557836408e-01 1.476762238725564e-01
-7.173902747287193e-01 1.649948851980322e-01
-7.279448146305698e-01 1.826574041279616e-01
-7.179732195231360e-01 1.999756162984713e-01
-7.285443632270614e-01 2.176443393040165e-01
-7.185655231037256e-01 2.349644401839051e-01
-7.291505018211880e-01 2.526394012768147e-01
-7.191641475501711e-01 2.699636671488768e-01
-7.297600201508221e-01 2.876450276871512e-01
-7.197658851369688e-01 3.049756194370928e-01
-7.303696335762146e-01 3.226635967790541e-01
-7.203674368168198e-01 3.400025156128071e-01
-7.309760262904996e-01 3.576972796540211e-01
-7.209654138584642e-01 3.750463513909985e-01
-7.315758132446292e-01 3.927479268581723e-01
-7.215562918134510e-01 4.101088156892755e-01
-7.321654715908265e-01 4.278170155149723e-01
-7.221363655952890e-01 4.451912528088208e-01
-7.327412994481922e-01 4.629056477894032e-01
-7.227017506143645e-01 4.802946565399338e-01
-6.918807999399805e-01 -5.336781095099772e-01
-7.019345533207098e-01 -5.162644963178321e-01
-6.918771322520646e-01 -4.988467109515105e-01
-7.019319327568792e-01 -4.814312280408822e-01
-6.918746663084371e-01 -4.640130122043097e-01
-7.019336788396601e-01 -4.465926411411635e-01
-6.918789435155148e-01 -4.291736998579289e-01
-7.019454482678237e-01 -4.117453442253188e-01
-6.918955361648800e-01 -3.943254600359534e-01
-7.019729589572483e-01 -3.768860664888611e-01
-6.919300514115388e-01 -3.594652119876323e-01
-7.020220033956417e-01 -3.420118959029300e-01
-6.919881643788540e-01 -3.245903281303233e-01
-7.020984892372455e-01 -3.071205152047569e-01
-6.920756578869578e-01 -2.896988665706088e-01
-7.022084819332046e-01 -2.722104657878884e-01
-6.921984301146938e-01 -2.547898419410622e-01
-7.023581805463959e-01 -2.372814645140484e-01
-6.923623678718346e-01 -2.198635407004595e-01
-7.025536551350793e-01 -2.023347585354084e-01
-6.925728850652091e-01 -1.849218207906702e-01
-7.028000751906998e-01 -1.673733961405285e-01
-6.928339197653920e-01 -1.499682104862395e-01
-7.031002909929378e-01 -1.324021342749112e-01
-6.931465060975451e-01 -1.150075129894122e-01
-7.034532344824007e-01 -9.742665385203003e-02
-6.935077126082679e-01 -8.004473587897359e-02
-7.038533866415754e-01 -6.245207441918314e-02
-6.939110985098472e-01 -4.508364533790408e-02
-7.042923791583762e-01 -2.748144190006919e-02
-6.943489213575373e-01 -1.012577433653357e-02
-7.047620055292656e-01 7.484787364442936e-03
-6.948145970344711e-01 2.482946132895649e-02
-7.052562959648221e-01 4.244800544626166e-02
-6.953036228060874e-01 5.978387343214157e-02
-7.057714859199727e-01 7.741038208152365e-02
-6.958130876966270e-01 9.473971293296041e-02
-7.063051139528121e-01 1.123742462855553e-01
-6.963408800490498e-01 1.296992734033777e-01
-7.068551822905211e-01 1.473418604898867e-01
-6.968850302454881e-01 1.646647643776868e-01
-7.074195865055254e-01 1.823154035283836e-01
-6.974433271853587e-01 1.996383333781485e-01
-7.079958675757083e-01 2.172970406268222e-01
-6.980132041194970e-01 2.346221334061190e-01
-7.085812108914633e-01 2.522889837125530e-01
-6.985917857064394e-01 2.696183583256034e-01
-7.091725501936484e-01 2.872934865549659e-01
-6.991759739500547e-01 3.046292154564217e-01
-7.097666605072351e-01 3.223127728882330e-01
-6.997625001684510e-01 3.396568484181007e-01
-7.103601909748433e-01 3.573489319073250e-01
-7.003479274258386e-01 3.747032432378480e-01
-7.109496442523723e-01 3.924038212911758e-01
-7.009286241195688e-01 4.097701466270948e-01
-7.115313380365605e-01 4.274790014655894e-01
-7.015007442862163e-01 4.448590087793076e-01
-7.121013912912219e-01 4.625757021194325e-01
-7.020602499178288e-01 4.799709472685481e-01
-7.126557685357419e-01 4.976948084343701e-01
-7.026029957416691e-01 5.151067213519158e-01
-6.717722016996059e-01 -5.685072222629712e-01
-6.818269693323725e-01 -5.510918541326398e-01
-6.717715964691827e-01 -5.336730560663547e-01
-6.818239963416789e-01 -5.162601201600922e-01
-6.717661193588723e-01 -4.988422422610823e-01
-6.818191510367957e-01 -4.814289811143516e-01
-6.717611726655652e-01 -4.640117679461450e-01
-6.818178904839850e-01 -4.465952513330120e-01
-6.717621253208550e-01 -4.291783930030774e-01
-6.818256702400384e-01 -4.117556294402178e-01
-6.717743040548341e-01 -3.943388895539582e-01
-6.818479428151851e-01 -3.769069327379941e-01
-6.718030215349899e-01 -3.594902468992643e-01
-6.818901868373753e-01 -3.420463068323766e-01
-6.718536157869036e-01 -3.246298651990444e-01
-6.819579453040894e-01 -3.071714356026348e-01
-6.719314786549773e-01 -2.897557618319386e-01
-6.820568466516185e-01 -2.722807754940411e-01
-6.720420391456434e-01 -2.548668081864449e-01
-6.821925504862685e-01 -2.373738293250822e-01
-6.721906213648944e-01 -2.199629940767356e-01
-6.823704858154185e-01 -2.024514367684573e-01
-6.723820302505806e-01 -1.850456606552975e-01
-6.825951891127948e-01 -1.675159707489989e-01
-6.726197312041512e-01 -1.501175467918164e-01
-6.828691743660708e-01 -1.325712142480844e-01
-6.729047491095527e-01 -1.151824254334763e-01
-6.831917316927901e-01 -9.762168040901018e-02
-6.732349021639153e-01 -8.024421866040203e-02
-6.835585880676616e-01 -6.267141259685632e-02
-6.736051944784901e-01 -4.530585306820371e-02
-6.839631529379806e-01 -2.772280215181370e-02
-6.740094818281029e-01 -1.036847894307940e-02
-6.843987672217949e-01 7.223837472899680e-03
-6.744423246030958e-01 2.456848790928533e-02
-6.848603127952396e-01 4.216977110132327e-02
-6.748997856037264e-01 5.950673081042043e-02
-6.853443557389732e-01 7.711703859858204e-02
-6.753791792211755e-01 9.444839965739202e-02
-6.858485423077318e-01 1.120679066578639e-01
-6.758784835561387e-01 1.293957385480545e-01
-6.863709301369455e-01 1.470246176150596e-01
-6.763958039397885e-01 1.643509403590189e-01
-6.869095026080591e-01 1.819893361369252e-01
-6.769290427746092e-01 1.993161445801423e-01
-6.874619397003274e-01 2.169641943308128e-01
-6.774757831685907e-01 2.342934885268093e-01
-6.880255887161473e-01 2.519513462446409e-01
-6.780333020322702e-01 2.692851415584923e-01
-6.885975227724213e-01 2.869529775622868e-01
-6.785986182951793e-01 3.042932912958982e-01
-6.891745981029247e-01 3.219712608073699e-01
-6.791685218288566e-01 3.393200863391555e-01
-6.897534736803846e-01 3.570082763470048e-01
-6.797395722928639e-01 3.743675567895854e-01
-6.903305982541676e-01 3.920659267504746e-01
-6.803080838267616e-01 4.094375331358731e-01
-6.909021911028047e-01 4.271458632967824e-01
-6.808701228365599e-01 4.445315745499550e-01
-6.914642490352146e-01 4.622494297448563e-01
-6.814215470397840e-01 4.796509079054469e-01
-6.920126067533913e-01 4.973776188372689e-01
-6.819581052290717e-01 5.147963757705750e-01
-6.925430620240208e-01 5.325310376716879e-01
-6.824755979250877e-01 5.499683958880329e-01
-6.516566534974352e-01 -6.033483744510456e-01
-6.617156843352570e-01 -5.859256210880242e-01
-6.516655808344864e-01 -5.685034820588973e-01
-6.617190625208544e-01 -5.510870330161454e-01
-6.516637787229755e-01 -5.336670064166844e-01
-6.617146231181662e-01 -5.162544075705380e-01
-6.516566372900788e-01 -4.988363977423437e-01
-6.617077458474790e-01 -4.814249444053542e-01
-6.516494492091514e-01 -4.640086596821099e-01
-6.617037446026395e-01 -4.465955069520229e-01
-6.516473788607965e-01 -4.291806138497871e-01
-6.617078495692879e-01 -4.117628711950148e-01
-6.516554901394646e-01 -3.943491067296317e-01
-6.617252353185312e-01 -3.769239296949020e-01
-6.516787950098941e-01 -3.595111858729136e-01
-6.617610639455126e-01 -3.420758745327735e-01
-6.517222972531744e-01 -3.246642693495803e-01
-6.618205204745436e-01 -3.072163825181881e-01
-6.517910113954680e-01 -2.898063276942424e-01
-6.619088171917931e-01 -2.723438214498050e-01
-6.518899291491830e-01 -2.549360891457257e-01
-6.620311202805694e-01 -2.374574840638232e-01
-6.520238727959294e-01 -2.200532589600702e-01
-6.621923002121248e-01 -2.025578225462634e-01
-6.521971312063249e-01 -1.851586975804877e-01
-6.623963728411828e-01 -1.676465868122250e-01
-6.524127960624929e-01 -1.502544310311542e-01
-6.626456077521612e-01 -1.327266883547497e-01
-6.526719185171209e-01 -1.153433261351807e-01
-6.629396296529594e-01 -9.780162139926962e-02
-6.529729568735470e-01 -8.042836536889666e-02
-6.632752039507797e-01 -6.287449800694031e-02
-6.533121023254880e-01 -4.551174063457761e-02
