          80           88           89
          80           89           90
          81           90           82
          82           92           83
          82           90           91
          82           91           92
          83           92           84
          84           93           85
          84           92           93
          85           94           86
          85           93           94
          86           94          231
          86          231          219
          87           95           88
          87          234           95
          87          222          234
          88           95           89
          89           97           90
          89           95           96
          89           96           97
          90           97           91
          91           99           92
          91           97           98
          91           98           99
          92           99           93
          93          100           94
          93           99          100
          94          100          250
          94          241          231
          94          250          241
          95          244           96
          95          234          244
          96          246           97
          96          244          245
          96          245          246
          97          246           98
          98          248           99
          98          246          247
          98          247          248
          99          248          100
         100          248          249
         100          249          250
         101          109          102
         101          102          267
         101          107          108
         101          266          107
         101          108          109
         101          267          266
         102          110          103
         102          103          259
         102          109          110
         102          259          267
         103          110          104
         103          104          261
         103          260          259
         103          261          260
         104          112          105
         104          105          261
         104          110          111
         104          111          112
         105          112          106
         105          106          263
         105          262          261
         105          263          262
         106          112          113
         106          113          114
         106          114          273
         106          273          263
         107          276          116
         107          266          276
         113          123          114
         114          123          124
         114          124          285
         114          285          273
         115          126          116
         115          116          276
         115          125          126
         115          288          125
         115          276          275
         115          275          288
         123          135          124
         123          134          135
         124          135          299
         124          286          285
         124          299          286
         125          302          138
         125          288          302
         135          136          299
         136          149          150
         136          150          315
         136          315          299
         137          151          138
         137          138          302
         137          333          151
         137          302          301
         137          301          317
         137          317          333
         138          151          152
         149          163          150
         150          163          164
         150          164          332
         150          332          315
         151          166          152
         151          165          166
         151          333          165
         163          177          164
         164          177          178
         164          178          364
         164          348          332
         164          364          348
         165          179          166
         165          365          179
         165          333          349
         165          349          365
         166          179          180
         177          192          178
         177          191          192
         178          192          380
         178          610          364
         178          380          610
         179          194          180
         179          193          194
         179          365          193
         180          194          195
         191          205          192
         192          205          206
         192          206          380
         193          207          194
         193          397          207
         193          365          381
         193          381          397
         194          208          195
         194          207          208
         205          220          206
         205          219          220
         206          220          412
         206          396          380
         206          412          396
         207          221          208
         207          414          221
         207          397          414
         219          232          220
         219          231          232
         220          232          427
         220          427          412
         221          430          222
         221          414          430
         222          233          234
         222          430          233
         231          242          232
         231          241          242
         232          242          441
         232          441          427
         233          243          234
         233          444          243
         233          430          443
         233          443          444
         234          243          244
         241          453          242
         241          250          453
         242          454          441
         242          453          454
         243          251          244
         243          456          251
         243          444          456
         244          251          245
         245          253          246
         245          251          252
         245          252          253
         246          253          247
         247          255          248
         247          253          254
         247          254          255
         248          255          249
         249          463          250
         249          255          256
         249          256          463
         250          463          453
         251          466          252
         251          456          466
         252          468          253
         252          466          467
         252          467          468
         253          468          254
         254          470          255
         254          468          469
         254          469          470
         255          470          256
         256          472          463
         256          470          471
         256          471          472
         257          267          258
         257          258          473
         257          265          266
         257          482          265
         257          266          267
         257          473          482
         258          267          259
         258          259          475
         258          474          473
         258          475          474
         259          260          475
         260          261          477
         260          476          475
         260          477          476
         261          262          477
         262          263          479
         262          478          477
         262          479          478
         263          273          264
         263          264          479
         264          273          274
         264          274          491
         264          480          479
         264          491          480
         265          276          266
         265          275          276
         265          494          275
         265          482          494
         273          285          274
         274          285          505
         274          492          491
         274          505          492
         275          508          288
         275          494          508
         285          286          505
         286          299          300
         286          300          521
         286          521          505
         287          302          288
         287          288          508
         287          301          302
         287          523          301
         287          508          523
         299          315          300
         300          315          316
         300          316          538
         300          522          521
         300          538          522
         301          539          317
         301          523          539
         315          332          316
         316          332          574
         316          556          538
         316          574          556
         317          575          333
         317          539          557
         317          557          575
         332          348          574
         333          575          349
         348          364          591
         348          592          574
         348          591          592
         349          611          365
         349          575          593
         349          593          611
         364          610          591
         365          611          381
         380          396          628
         380          628          610
         381          647          397
         381          611          629
         381          629          647
         396          412          664
         396          646          628
         396          664          646
         397          413          414
         397          647          413
         412          427          428
         412          428          664
         413          429          414
         413          683          429
         413          647          665
         413          665          683
         414          429          430
         427          442          428
         427          441          442
         428          442          698
         428          682          664
         428          698          682
         429          443          430
         429          700          443
         429          683          700
         441          713          442
         441          454          713
         442          714          698
         442          713          714
         443          716          444
         443          700          716
         444          455          456
         444          716          455
         453          464          454
         453          463          464
         454          464          727
         454          727          713
         455          465          456
         455          730          465
         455          716          729
         455          729          730
         456          465          466
         463          472          464
         464          472          739
         464          739          727
         465          742          466
         465          730          741
         465          741          742
         466          742          467
         467          744          468
         467          742          743
         467          743          744
         468          744          469
         469          746          470
         469          744          745
         469          745          746
         470          746          471
         471          748          472
         471          746          747
         471          747          748
         472          748          739
         473          474          749
         473          758          482
         473          749          758
         474          475          751
         474          750          749
         474          751          750
         475          476          751
         476          477          753
         476          752          751
         476          753          752
         477          478          753
         478          479          755
         478          754          753
         478          755          754
         479          480          755
         480          491          756
         480          756          755
         481          494          482
         481          482          758
         481          493          494
         481          769          493
         481          758          757
         481          757          769
         491          492          768
         491          767          756
         491          768          767
         492          505          506
         492          506          782
         492          782          768
         493          508          494
         493          507          508
         493          783          507
         493          769          783
         505          521          506
         506          521          522
         506          522          798
         506          798          782
         507          523          508
         507          817          523
         507          783          799
         507          799          817
         522          538          816
         522          816          798
         523          817          539
         538          556          834
         538          834          816
         539          835          557
         539          817          835
         556          574          874
         556          854          834
         556          874          854
         557          875          575
         557          835          855
         557          855          875
         574          592          874
         575          875          593
         591          894          592
         591          610          914
         591          914          894
         592         1224          874
         592          894         1224
         593          915          611
         593          875          895
         593          895          915
         610          628          914
         611          915          629
         628          646          954
         628          934          914
         628          954          934
         629          956          647
         629          915          935
         629          935          956
         646          664          973
         646          973          954
         647          956          665
         664          682          973
         665          996          683
         665          956          975
         665          975          996
         682          698         1012
         682          994          973
         682         1012          994
         683          699          700
         683          996          699
         698          714         1030
         698         1030         1012
         699          715          700
         699         1031          715
         699          996         1013
         699         1013         1031
         700          715          716
         713          728          714
         713          727          728
         714          728         1046
         714         1046         1030
         715          729          716
         715         1047          729
         715         1031         1047
         727          740          728
         727          739          740
         728          740         1060
         728         1060         1046
         729         1061          730
         729         1047         1061
         730         1062          741
         730         1061         1062
         739         1071          740
         739          748         1071
         740         1072         1060
         740         1071         1072
         741         1074          742
         741         1062         1073
         741         1073         1074
         742         1074          743
         743         1076          744
         743         1074         1075
         743         1075         1076
         744         1076          745
         745         1078          746
         745         1076         1077
         745         1077         1078
         746         1078          747
         747         1080          748
         747         1078         1079
         747         1079         1080
         748         1080         1071
         749          750         1088
         749         1087          758
         749         1088         1087
         750          751         1082
         750         1082         1081
         750         1081         1088
         751          752         1082
         752          753         1084
         752         1083         1082
         752         1084         1083
         753          754         1084
         754          755         1094
         754         1085         1084
         754         1094         1085
         755          756         1094
         756          767         1095
         756         1095         1094
         757          758         1087
         757         1097          769
         757         1087         1098
         757         1098         1097
         767          768         1109
         767         1096         1095
         767         1109         1096
         768          782         1110
         768         1110         1109
         769         1111          783
         769         1097         1111
         782          798         1126
         782         1126         1110
         783         1127          799
         783         1111         1127
         798          816         1144
         798         1144         1126
         799         1163          817
         799         1127         1145
         799         1145         1163
         816          834         1162
         816         1162         1144
         817         1163          835
         834          854         1182
         834         1182         1162
         835         1183          855
         835         1163         1183
         854          874         1224
         854         1202         1182
         854         1224         1202
         855         1225          875
         855         1183         1203
         855         1203         1225
         875         1225          895
         894          914         1268
         894         1246         1224
         894         1268         1246
         895         1269          915
         895         1225         1247
         895         1247         1269
         914          934         1268
         915         1269          935
         934          954         1312
         934         1290         1268
         934         1312         1290
         935          955          956
         935         1291          955
         935         1269         1291
         954          973          974
         954          974         1312
         955          975          956
         955         1314          975
         955         1291         1313
         955         1313         1314
         973          994          974
         974          994         1354
         974         1334         1312
         974         1354         1334
         975          995          996
         975         1335          995
         975         1314         1335
         994         1012         1374
         994         1374         1354
         995         1013          996
         995         1375         1013
         995         1335         1355
         995         1355         1375
        1012         1030         1392
        1012         1392         1374
        1013         1393         1031
        1013         1375         1393
        1030         1046         1410
        1030         1410         1392
        1031         1411         1047
        1031         1393         1411
        1046         1060         1426
        1046         1426         1410
        1047         1427         1061
        1047         1411         1427
        1060         1072         1440
        1060         1440         1426
        1061         1428         1062
        1061         1427         1428
        1062         1442         1073
        1062         1428         1441
        1062         1441         1838
        1062         1838         1442
        1071         1450         1072
        1071         1080         1450
        1072         1439         1440
        1072         1450         1439
        1073         1451         1074
        1073         1442         1451
        1074         1451         1075
        1075         1453         1076
        1075         1451         1452
        1075         1452         1453
        1076         1453         1077
        1077         1455         1078
        1077         1453         1454
        1077         1454         1455
        1078         1455         1079
        1079         1449         1080
        1079         1456         1449
        1079         1455         1456
        1080         1449         1450
        1081         1082         1459
        1081         1457         1088
        1081         1458         1457
        1081         1459         1458
        1082         1083         1459
        1083         1084         1461
        1083         1460         1459
        1083         1461         1460
        1084         1085         1461
        1085         1094         1086
        1085         1086         1462
        1085         1462         1461
        1086         1094         1095
        1086         1095         1464
        1086         1463         1462
        1086         1464         1463
        1087         1088         1466
        1087         1466         1098
        1088         1457         1466
        1095         1096         1464
        1096         1109         1476
        1096         1475         1464
        1096         1476         1475
        1097         1098         1478
        1097         1477         1111
        1097         1478         1477
        1098         1466         1465
        1098         1465         1478
        1109         1110         1491
        1109         1491         1476
        1110         1126         1492
        1110         1492         1491
        1111         1493         1127
        1111         1477         1493
        1126         1144         1510
        1126         1510         1492
        1127         1511         1145
        1127         1493         1511
        1144         1162         1528
        1144         1528         1510
        1145         1549         1163
        1145         1511         1529
        1145         1529         1549
        1162         1182         1548
        1162         1548         1528
        1163         1549         1183
        1182         1202         1568
        1182         1568         1548
        1183         1569         1203
        1183         1549         1569
        1202         1224         1611
        1202         1590         1568
        1202         1612         1590
        1202         1611         1612
        1203         1614         1225
        1203         1569         1591
        1203         1591         1614
        1224         1246         1611
        1225         1614         1247
        1246         1268         1656
        1246         1634         1611
        1246         1656         1634
        1247         1658         1269
        1247         1614         1635
        1247         1635         1658
        1268         1290         1656
        1269         1658         1291
        1290         1312         1700
        1290         1678         1656
        1290         1700         1678
        1291         1679         1313
        1291         1658         1679
        1312         1334         1700
        1313         1723         1314
        1313         1679         1701
        1313         1701         1723
        1314         1723         1335
        1334         1354         1744
        1334         1722         1700
        1334         1744         1722
        1335         1745         1355
        1335         1723         1745
        1354         1374         1764
        1354         1764         1744
        1355         1765         1375
        1355         1745         1765
        1374         1392         1784
        1374         1784         1764
        1375         1785         1393
        1375         1765         1785
        1392         1410         1802
        1392         1802         1784
        1393         1803         1411
        1393         1785         1803
        1410         1426         1820
        1410         1820         1802
        1411         1821         1427
        1411         1803         1821
        1426         1440         1836
        1426         1836         1820
        1427         1822         1428
        1427         1821         1822
        1428         1837         1441
        1428         1822         1837
        1439         1835         1440
        1439         1450         1847
        1439         1848         1835
        1439         1847         1848
        1440         1835         1836
        1441         1837         2281
        1441         2281         1838
        1442         1840         1451
        1442         1838         1849
        1442         1849         1840
        1449         1847         1450
        1449         1456         1856
        1449         1856         1847
        1451         1840         1452
        1452         1852         1453
        1452         1840         1851
        1452         1851         1852
        1453         1852         1454
        1454         1854         1455
        1454         1852         1853
        1454         1853         1854
        1455         1854         1456
        1456         1854         1855
        1456         1855         1856
        1457         1458         1864
        1457         1863         1466
        1457         1864         1863
        1458         1459         1858
        1458         1858         1857
        1458         1857         1864
        1459         1460         1858
        1460         1461         1860
        1460         1859         1858
        1460         1860         1859
        1461         1462         1860
        1462         1463         1861
        1462         1861         1860
        1463         1464         1871
        1463         1862         1861
        1463         1871         1862
        1464         1475         1871
        1465         1466         1863
        1465         1873         1478
        1465         1863         1874
        1465         1874         1873
        1475         1476         1885
        1475         1872         1871
        1475         1885         1872
        1476         1491         1886
        1476         1886         1885
        1477         1478         1887
        1477         1903         1493
        1477         1887         1903
        1478         1873         1887
        1491         1492         1902
        1491         1902         1886
        1492         1510         1920
        1492         1920         1902
        1493         1921         1511
        1493         1903         1921
        1510         1528         1940
        1510         1940         1920
        1511         1941         1529
        1511         1921         1941
        1528         1548         1960
        1528         1960         1940
        1529         1961         1549
        1529         1941         1961
        1548         1568         1982
        1548         1982         1960
        1549         1961         1569
        1568         1590         2004
        1568         2004         1982
        1569         1983         1591
        1569         1961         1983
        1590         1612         2028
        1590         2028         2004
        1591         1613         1614
        1591         2005         1613
        1591         1983         2005
        1611         1634         1612
        1612         1634         2052
        1612         2052         2028
        1613         1635         1614
        1613         2053         1635
        1613         2005         2029
        1613         2029         2053
        1634         1656         2075
        1634         2075         2052
        1635         1657         1658
        1635         2053         1657
        1656         1678         2075
        1657         1679         1658
        1657         2077         1679
        1657         2053         2077
        1678         1700         2124
        1678         2100         2075
        1678         2124         2100
        1679         2077         1701
        1700         1722         2124
        1701         2125         1723
        1701         2077         2101
        1701         2101         2125
        1722         1744         2170
        1722         2148         2124
        1722         2170         2148
        1723         2149         1745
        1723         2125         2149
        1744         1764         2192
        1744         2192         2170
        1745         2171         1765
        1745         2149         2171
        1764         1784         2192
        1765         2193         1785
        1765         2171         2193
        1784         1802         2232
        1784         2212         2192
        1784         2232         2212
        1785         2213         1803
        1785         2193         2213
        1802         1820         2250
        1802         2250         2232
        1803         2233         1821
        1803         2213         2233
        1820         1836         2266
        1820         2266         2250
        1821         2251         1822
        1821         2233         2251
        1822         2267         1837
        1822         2251         2267
        1835         2280         1836
        1835         1848         2279
        1835         2279         2280
        1836         2280         2266
        1837         2267         2268
        1837         2268         2281
        1838         2282         1849
        1838         2281         2282
        1840         1849         1850
        1840         1850         1851
        1847         2290         1848
        1847         1856         2290
        1848         2290         2279
        1849         2291         1850
        1849         2282         2291
        1850         2293         1851
        1850         2291         2292
        1850         2292         2293
        1851         2293         1852
        1852         2293         1853
        1853         2295         1854
        1853         2293         2294
        1853         2294         2295
        1854         2295         1855
        1855         2289         1856
        1855         2296         2289
        1855         2295         2296
        1856         2289         2290
        1857         1858         2299
        1857         2297         1864
        1857         2298         2297
        1857         2299         2298
        1858         1859         2299
        1859         1860         2301
        1859         2300         2299
        1859         2301         2300
        1860         1861         2301
        1861         1862         2302
        1861         2302         2301
        1862         1871         2304
        1862         2303         2302
        1862         2304         2303
        1863         1864         2306
        1863         2306         1874
        1864         2297         2306
        1871         1872         2304
        1872         1885         2316
        1872         2315         2304
        1872         2316         2315
        1873         1874         2318
        1873         2317         1887
        1873         2318         2317
        1874         2306         2305
        1874         2305         2318
        1885         1886         2331
        1885         2331         2316
        1886         1902         2332
        1886         2332         2331
        1887         2333         1903
        1887         2317         2333
        1902         1920         2350
        1902         2350         2332
        1903         2351         1921
        1903         2333         2351
        1920         1940         2370
        1920         2370         2350
        1921         2371         1941
        1921         2351         2371
        1940         1960         2390
        1940         2390         2370
        1941         2391         1961
        1941         2371         2391
        1960         1982         2412
        1960         2412         2390
        1961         2413         1983
        1961         2391         2413
        1982         2004         2434
        1982         2434         2412
        1983         2435         2005
        1983         2413         2435
        2004         2028         2458
        2004         2458         2434
        2005         2459         2029
        2005         2435         2459
        2028         2052         2506
        2028         2482         2458
        2028         2506         2482
        2029         2507         2053
        2029         2459         2483
        2029         2483         2507
        2052         2075         2076
        2052         2076         2506
        2053         2531         2077
        2053         2507         2531
        2075         2100         2076
        2076         2100         2554
        2076         2530         2506
        2076         2554         2530
        2077         2531         2101
        2100         2124         2578
        2100         2578         2554
        2101         2579         2125
        2101         2531         2555
        2101         2555         2579
        2124         2148         2578
        2125         2603         2149
        2125         2579         2603
        2148         2170         2626
        2148         2602         2578
        2148         2626         2602
        2149         2627         2171
        2149         2603         2627
        2170         2192         2648
        2170         2648         2626
        2171         2649         2193
        2171         2627         2649
        2192         2212         2648
        2193         2671         2213
        2193         2649         2671
        2212         2232         2690
        2212         2670         2648
        2212         2690         2670
        2213         2691         2233
        2213         2671         2691
        2232         2250         2710
        2232         2710         2690
        2233         2711         2251
        2233         2691         2711
        2250         2266         2728
        2250         2728         2710
        2251         2729         2267
        2251         2711         2729
        2266         2280         2744
        2266         2744         2728
        2267         2730         2268
        2267         2729         2730
        2268         2746         2281
        2268         2730         2745
        2268         2745         2746
        2279         2743         2280
        2279         2290         2756
        2279         2756         2743
        2280         2743         2744
        2281         2746         2282
        2282         2757         2291
        2282         2746         2757
        2289         2755         2290
        2289         2296         2764
        2289         2764         2755
        2290         2755         2756
        2291         2758         2292
        2291         2757         2758
        2292         2760         2293
        2292         2758         2759
        2292         2759         2760
        2293         2760         2294
        2294         2762         2295
        2294         2760         2761
        2294         2761         2762
        2295         2762         2296
        2296         2762         2763
        2296         2763         2764
        2297         2298         2766
        2297         2765         2306
        2297         2766         2765
        2298         2299         2768
        2298         2767         2766
        2298         2768         2767
        2299         2300         2768
        2300         2301         2770
        2300         2769         2768
        2300         2770         2769
        2301         2302         2770
        2302         2303         2771
        2302         2771         2770
        2303         2304         2773
        2303         2772         2771
        2303         2773         2772
        2304         2315         2773
        2305         2306         2765
        2305         2775         2318
        2305         2765         2776
        2305         2776         2775
        2315         2316         2774
        2315         2774         2773
        2316         2331         2787
        2316         2787         2774
        2317         2318         2790
        2317         2789         2333
        2317         2790         2789
        2318         2775         2790
        2331         2332         2788
        2331         2788         2787
        2332         2350         2804
        2332         2804         2788
        2333         2805         2351
        2333         2789         2805
        2350         2370         2822
        2350         2822         2804
        2351         2823         2371
        2351         2805         2823
        2370         2390         2842
        2370         2842         2822
        2371         2843         2391
        2371         2823         2843
        2390         2412         2864
        2390         2864         2842
        2391         2865         2413
        2391         2843         2865
        2412         2434         2886
        2412         2886         2864
        2413         2887         2435
        2413         2865         2887
        2434         2458         2910
        2434         2910         2886
        2435         2911         2459
        2435         2887         2911
        2458         2482         2934
        2458         2934         2910
        2459         2935         2483
        2459         2911         2935
        2482         2506         2958
        2482         2958         2934
        2483         2983         2507
        2483         2935         2959
        2483         2959         2983
        2506         2530         2958
        2507         3007         2531
        2507         2983         3007
        2530         2554         3030
        2530         2982         2958
        2530         3006         2982
        2530         3030         3006
        2531         3007         2555
        2554         2578         3053
        2554         3053         3030
        2555         3055         2579
        2555         3007         3495
        2555         3495         3055
        2578         2602         3053
        2579         3079         2603
        2579         3055         3079
        2602         2626         3078
        2602         3054         3053
        2602         3078         3054
        2603         3103         2627
        2603         3079         3103
        2626         2648         3126
        2626         3102         3078
        2626         3126         3102
        2627         3127         2649
        2627         3103         3127
        2648         2670         3126
        2649         3149         2671
        2649         3127         3149
        2670         2690         3170
        2670         3148         3126
        2670         3170         3148
        2671         3171         2691
        2671         3149         3171
        2690         2710         3169
        2690         3169         3170
        2691         3191         2711
        2691         3171         3191
        2710         2728         3190
        2710         3190         3169
        2711         3209         2729
        2711         3191         3209
        2728         2744         3208
        2728         3208         3190
        2729         3225         2730
        2729         3209         3225
        2730         3226         2745
        2730         3225         3226
        2743         3224         2744
        2743         2756         3238
        2743         3238         3224
        2744         3224         3208
        2745         3239         2746
        2745         3226         3729
        2745         3729         3239
        2746         3239         2757
        2755         3237         2756
        2755         2764         3248
        2755         3248         3237
        2756         3237         3238
        2757         3240         2758
        2757         3239         3240
        2758         3241         2759
        2758         3240         3241
        2759         3243         2760
        2759         3241         3242
        2759         3242         3243
        2760         3243         2761
        2761         3245         2762
        2761         3243         3244
        2761         3244         3245
        2762         3245         2763
        2763         3247         2764
        2763         3245         3246
        2763         3246         3247
        2764         3247         3248
        2765         2766         3251
        2765         3251         2776
        2766         2767         3252
        2766         3252         3251
        2767         2768         3249
        2767         3249         3253
        2767         3253         3252
        2768         2769         3249
        2769         2770         3250
        2769         3743         3249
        2769         3250         3743
        2770         2771         3250
        2771         2772         3258
        2771         3258         3250
        2772         2773         3259
        2772         3752         3258
        2772         3259         3752
        2773         2774         3260
        2773         3260         3259
        2774         2787         3273
        2774         3273         3260
        2775         2776         3262
        2775         3261         2790
        2775         3262         3261
        2776         3251         3262
        2787         2788         3274
        2787         3274         3273
        2788         2804         3290
        2788         3290         3274
        2789         2790         3275
        2789         3291         2805
        2789         3275         3291
        2790         3261         3275
        2804         2822         3308
        2804         3308         3290
        2805         3309         2823
        2805         3291         3309
        2822         2842         3328
        2822         3328         3308
        2823         3329         2843
        2823         3309         3329
        2842         2864         3350
        2842         3350         3328
        2843         3351         2865
        2843         3329         3351
        2864         2886         3372
        2864         3372         3350
        2865         3373         2887
        2865         3351         3373
        2886         2910         3396
        2886         3396         3372
        2887         3397         2911
        2887         3373         3397
        2910         2934         3420
        2910         3420         3396
        2911         3421         2935
        2911         3397         3421
        2934         2958         3444
        2934         3444         3420
        2935         3939         2959
        2935         3421         3939
        2958         2982         3444
        2959         3469         2983
        2959         3965         3469
        2959         3939         3965
        2982         3006         3964
        2982         3938         3444
        2982         3964         3938
        2983         3495         3007
        2983         3469         3495
        3006         3030         3494
        3006         3494         3964
        3030         3053         3054
        3030         3054         3520
        3030         3520         3494
        3031         3055         3495
        3031         3545         3055
        3031         3495         3469
        3031         3469         3991
        3031         4043         3545
        3031         3991         4017
        3031         4017         4043
        3054         3078         3568
        3054         3568         3520
        3055         3545         3079
        3078         3102         3592
        3078         3592         3568
        3079         3569         3103
        3079         3545         3569
        3102         3126         3148
        3102         3148         3616
        3102         3616         3592
        3103         3593         3127
        3103         3569         3593
        3127         3617         3149
        3127         3593         3617
        3148         3170         3638
        3148         3638         3616
        3149         3639         3171
        3149         3617         3639
        3169         3660         3170
        3169         3190         3680
        3169         3680         3660
        3170         3660         3638
        3171         3661         3191
        3171         3639         3661
        3190         3208         3698
        3190         3698         3680
        3191         3681         3209
        3191         3661         3681
        3208         3224         3714
        3208         3714         3698
        3209         3699         3225
        3209         3681         3699
        3224         3238         3728
        3224         3728         3714
        3225         3715         3226
        3225         3699         3715
        3226         3715         3716
        3226         3716         3729
        3237         3727         3238
        3237         3248         3738
        3237         3738         3727
        3238         3727         3728
        3239         3730         3240
        3239         3729         3730
        3240         3731         3241
        3240         3730         3731
        3241         3731         3242
        3242         3739         3243
        3242         3731         4237
        3242         4237         3739
        3243         3739         3244
        3244         3740         3245
        3244         3739         4239
        3244         4239         3740
        3245         3740         3246
        3246         3736         3247
        3246         3735         3736
        3246         3740         3735
        3247         3737         3248
        3247         3736         3737
        3248         3737         3738
        3249         3742         3253
        3249         3743         3742
        3250         3258         3744
        3250         3744         3743
        3251         3252         3746
        3251         3745         3262
        3251         3746         3745
        3252         3253         3747
        3252         3747         3746
        3253         3742         3741
        3253         3741         3747
        3258         4252         3744
        3258         3752         4252
        3259         3260         3753
        3259         3753         3752
        3260         3273         3754
        3260         3754         3753
        3261         3262         3756
        3261         3755         3275
        3261         3756         3755
        3262         3745         3756
        3273         3274         3767
        3273         3767         3754
        3274         3290         3768
        3274         3768         3767
        3275         3769         3291
        3275         3755         3769
        3290         3308         3784
        3290         3784         3768
        3291         3785         3309
        3291         3769         3785
        3308         3328         3802
        3308         3802         3784
        3309         3803         3329
        3309         3785         3803
        3328         3350         3822
        3328         3822         3802
        3329         3823         3351
        3329         3803         3823
        3350         3372         3844
        3350         3844         3822
        3351         3845         3373
        3351         3823         3845
        3372         3396         3866
        3372         3866         3844
        3373         3867         3397
        3373         3845         3867
        3396         3420         3890
        3396         3890         3866
        3397         3891         3421
        3397         3867         3891
        3420         3444         3914
        3420         3914         3890
        3421         3891         3915
        3421         3915         3939
        3444         3938         3914
        3469         3965         3991
        3494         3520         4016
        3494         3990         3964
        3494         4016         3990
        3520         3568         4042
        3520         4042         4016
        3545         4067         3569
        3545         4043         4067
        3568         3592         4066
        3568         4066         4042
        3569         4091         3593
        3569         4067         4091
        3592         3616         4090
        3592         4090         4066
        3593         4115         3617
        3593         4091         4115
        3616         3638         4114
        3616         4114         4090
        3617         4137         3639
        3617         4115         4137
        3638         3660         4136
        3638         4136         4114
        3639         4159         3661
        3639         4137         4159
        3660         3680         4158
        3660         4158         4136
        3661         4179         3681
        3661         4159         4179
        3680         3698         4178
        3680         4178         4158
        3681         4197         3699
        3681         4179         4197
        3698         3714         4196
        3698         4196         4178
        3699         4213         3715
        3699         4197         4213
        3714         3728         4212
        3714         4212         4196
        3715         4214         3716
        3715         4213         4214
        3716         4227         3729
        3716         4214         4727
        3716         4727         4227
        3727         4226         3728
        3727         3738         4225
        3727         4225         4226
        3728         4226         4212
        3729         4227         3730
        3730         4228         3731
        3730         4227         4228
        3731         4228         4229
        3731         4229         4237
        3735         4235         3736
        3735         3740         4240
        3735         4234         4235
        3735         4240         4234
        3736         4235         3737
        3737         4236         3738
        3737         4235         4236
        3738         4236         4225
        3739         4237         4238
        3739         4238         4239
        3740         4239         4240
        3741         3742         4242
        3741         4247         3747
        3741         4242         4241
        3741         4241         4247
        3742         3743         4243
        3742         4243         4242
        3743         3744         4243
        3744         4244         4243
        3744         4252         4244
        3745         3746         4245
        3745         4256         3756
        3745         4245         4256
        3746         3747         4246
        3746         4246         4245
        3747         4247         4246
        3752         3753         4253
        3752         4253         4252
        3753         3754         4254
        3753         4254         4253
        3754         3767         4267
        3754         4267         4254
        3755         3756         4255
        3755         4269         3769
        3755         4255         4269
        3756         4256         4255
        3767         3768         4268
        3767         4268         4267
        3768         3784         4284
        3768         4284         4268
        3769         4285         3785
        3769         4269         4285
        3784         3802         4302
        3784         4302         4284
        3785         4303         3803
        3785         4285         4303
        3802         3822         4322
        3802         4322         4302
        3803         4323         3823
        3803         4303         4323
        3822         3844         4344
        3822         4344         4322
        3823         4345         3845
        3823         4323         4345
        3844         3866         4366
        3844         4366         4344
        3845         4367         3867
        3845         4345         4367
        3866         3890         4390
        3866         4390         4366
        3867         4392         3891
        3867         4367         4392
        3890         3914         4414
        3890         4414         4390
        3891         4391         3915
        3891         4392         4391
        3914         3938         4438
        3914         4438         4414
        3915         4439         3939
        3915         4391         4415
        3915         4415         4439
