-2.695694444370642e-01 -5.530094441912461e-01 -1.000000000069254e+00
-1.798955488384745e-01 -5.573903452640009e-01 -1.000000000052531e+00
-9.856815210358651e-02 -5.625240367536962e-01 -1.000000000069095e+00
-5.577358295684740e-02 -4.906104781042669e-01 -1.000000000063008e+00
2.394013234232756e-02 -5.107027036906807e-01 -1.000000000044418e+00
8.437968198239491e-02 -5.529328277195519e-01 -1.000000000059515e+00
1.658698910450848e-01 -5.475903037158063e-01 -1.000000000075917e+00
2.484856890765957e-01 -5.360074638471540e-01 -1.000000000071714e+00
3.334356584100092e-01 -5.277894797558396e-01 -1.000000000069903e+00
4.199852683951141e-01 -5.256690358642784e-01 -1.000000000058314e+00
5.057109958015613e-01 -5.326145352426822e-01 -1.000000000052818e+00
5.966912879492505e-01 -5.357367144657290e-01 -1.000000000068166e+00
6.494056930832925e-01 -6.072471523556963e-01 -1.000000000409430e+00
-7.034230817555143e-01 -5.136862916828717e-01 -1.000000000348195e+00
-6.574818704312804e-01 -4.337038227930841e-01 -1.000000000059403e+00
-5.735195932440817e-01 -4.338257794429380e-01 -1.000000000058563e+00
-4.871591174486571e-01 -4.421617110982243e-01 -1.000000000069815e+00
-3.948263022454074e-01 -4.518747970611015e-01 -1.000000000067437e+00
-3.126052615308065e-01 -4.724899145189134e-01 -1.000000000061771e+00
-2.247440390581685e-01 -4.826420333853457e-01 -1.000000000052606e+00
-1.381570052659372e-01 -4.806808250419669e-01 -1.000000000059335e+00
-6.043232563212491e-02 -4.176078187217251e-01 -1.000000000066203e+00
2.955307082424567e-02 -4.368305476437207e-01 -1.000000000078544e+00
1.150015126278439e-01 -4.671799359871404e-01 -1.000000000076702e+00
2.008828674799401e-01 -4.588601304197181e-01 -1.000000000065748e+00
2.855272318396513e-01 -4.494661639943394e-01 -1.000000000062622e+00
3.719488252624513e-01 -4.453826977035311e-01 -1.000000000074625e+00
4.615480878375203e-01 -4.503887477428704e-01 -1.000000000066752e+00
5.498424549826255e-01 -4.551713849248212e-01 -1.000000000073983e+00
6.403400971739412e-01 -4.595242015353260e-01 -1.000000000055038e+00
6.911049786510327e-01 -5.350218711933584e-01 -1.000000000372208e+00
-7.458822410165342e-01 -4.401448699269326e-01 -1.000000000353042e+00
-6.808022655348952e-01 -3.594364759465128e-01 -1.000000000083538e+00
-5.894275655631794e-01 -3.547260945658543e-01 -1.000000000059155e+00
-5.061635591107680e-01 -3.594224292027343e-01 -1.000000000074215e+00
-4.212752445954505e-01 -3.763544712888001e-01 -1.000000000081471e+00
-3.263256060950067e-01 -3.810433056503361e-01 -1.000000000066406e+00
-2.468139631837334e-01 -4.063008666470918e-01 -1.000000000054442e+00
-1.587667766343240e-01 -4.110339656682611e-01 -1.000000000059286e+00
-9.967171040071209e-02 -3.507759932819901e-01 -1.000000000083235e+00
-4.417323559259953e-02 -2.899369727254343e-01 -1.000000000046327e+00
1.959906924006297e-03 -3.566294812225114e-01 -1.000000000063508e+00
9.459361977119622e-02 -3.779690218079696e-01 -1.000000000076486e+00
1.711518773687586e-01 -3.776848672301401e-01 -1.000000000072825e+00
2.526460538375913e-01 -3.724356119733248e-01 -1.000000000072792e+00
3.380437037996030e-01 -3.640960190401063e-01 -1.000000000068767e+00
4.296150287728706e-01 -3.684444838966868e-01 -1.000000000065132e+00
5.177604684977862e-01 -3.724212674095060e-01 -1.000000000076156e+00
6.064197616886645e-01 -3.810530323307580e-01 -1.000000000054104e+00
6.956779201608885e-01 -3.900549487754085e-01 -1.000000000052542e+00
7.329289615043463e-01 -4.625806077178259e-01 -1.000000000414225e+00
-8.252923801233517e-01 -3.026024751007657e-01 -1.000000000359694e+00
-7.817349687793858e-01 -3.780461243256628e-01 -1.000000000384230e+00
-7.374277573426131e-01 -3.034869497559500e-01 -1.000000000029733e+00
-6.349871902264909e-01 -2.838745368898616e-01 -1.000000000067553e+00
-5.417191274707117e-01 -2.737951846819901e-01 -1.000000000063899e+00
-4.573685328303247e-01 -2.839390298555365e-01 -1.000000000074478e+00
-3.729722331319019e-01 -3.099578545052124e-01 -1.000000000063956e+00
-2.698088821292150e-01 -3.116531709085459e-01 -1.000000000067454e+00
-1.883782426063483e-01 -3.325370819547970e-01 -1.000000000061315e+00
-1.335889577278178e-01 -2.631174245628752e-01 -1.000000000068999e+00
1.579828103051081e-02 -2.329626676330840e-01 -1.000000000066157e+00
5.840369853164726e-02 -2.987037131176246e-01 -1.000000000070450e+00
1.375791801699055e-01 -2.902817503593383e-01 -1.000000000057884e+00
2.192986832707418e-01 -2.893304302126575e-01 -1.000000000072423e+00
3.044694786056953e-01 -2.844192462597512e-01 -1.000000000076782e+00
3.890971155572011e-01 -2.866283718331390e-01 -1.000000000044116e+00
4.685199336247437e-01 -2.919546740612621e-01 -1.000000000071061e+00
5.682446423017861e-01 -3.022791839775413e-01 -1.000000000069216e+00
6.573705514989273e-01 -3.149388864291583e-01 -1.000000000053732e+00
7.402383485802441e-01 -3.072846328122332e-01 -1.000000000057480e+00
7.788729485083139e-01 -3.830032882248803e-01 -1.000000000436269e+00
8.251352059709650e-01 -3.028747074938411e-01 -1.000000000413077e+00
-8.708360086346585e-01 -2.237185959017218e-01 -1.000000000327886e+00
-7.821302346357758e-01 -2.266782150373332e-01 -1.000000000034300e+00
-6.931428470630169e-01 -2.313872208965480e-01 -1.000000000071481e+00
-5.930928893941316e-01 -2.076046372636899e-01 -1.000000000062468e+00
-4.973294373441354e-01 -1.933013137481634e-01 -1.000000000079150e+00
-4.080672670671002e-01 -2.176854321861961e-01 -1.000000000065604e+00
-3.236710897806409e-01 -2.500655733943807e-01 -1.000000000059890e+00
-2.751463369798808e-01 -1.890236391246208e-01 -1.000000000055572e+00
-2.139560815359893e-01 -2.386862001165768e-01 -1.000000000071767e+00
-1.404633078317294e-01 -1.779684512516374e-01 -1.000000000048189e+00
-6.219417730487411e-02 -2.055105532924037e-01 -1.000000000049647e+00
8.533959486544400e-02 -2.029506943794746e-01 -1.000000000052666e+00
1.643456290510398e-01 -2.068664133446502e-01 -1.000000000075473e+00
2.457969484698482e-01 -2.056109875488807e-01 -1.000000000064455e+00
3.312618174551253e-01 -2.038499877438586e-01 -1.000000000067833e+00
4.156317796164730e-01 -2.048467821678389e-01 -1.000000000070278e+00
5.178020251552133e-01 -2.337211404368520e-01 -1.000000000065622e+00
5.736137514442374e-01 -1.663802916166019e-01 -1.000000000058496e+00
6.155932540698223e-01 -2.377787803568629e-01 -1.000000000068988e+00
7.000720973292754e-01 -2.308702322467694e-01 -1.000000000055879e+00
7.850123902721242e-01 -2.248518269758486e-01 -1.000000000054039e+00
8.705353344693320e-01 -2.242393784035571e-01 -1.000000000401827e+00
-9.159714391168791e-01 -1.455417371423542e-01 -1.000000000302651e+00
-8.274454567238601e-01 -1.478468399168941e-01 -1.000000000045127e+00
-7.425663073286490e-01 -1.489795157785470e-01 -1.000000000066966e+00
-6.577049586287793e-01 -1.548519206929090e-01 -1.000000000054453e+00
-5.662562311517548e-01 -1.292017326232557e-01 -1.000000000071027e+00
-5.026128005981247e-01 -8.012720329004241e-02 -1.000000000070801e+00
-4.339574016033806e-01 -1.271787227504905e-01 -1.000000000070857e+00
-3.508988625028697e-01 -1.559064433958940e-01 -1.000000000053233e+00
-2.832419162620304e-01 -9.512806391674190e-02 -1.000000000060382e+00
-2.127837258632572e-01 -1.368147277213801e-01 -1.000000000061213e+00
-1.499618039156810e-01 -8.542736041070120e-02 -1.000000000052566e+00
-7.027449700472296e-02 -1.159454515165483e-01 -1.000000000056375e+00
1.401876010255465e-02 -1.378536615574863e-01 -1.000000000079331e+00
1.029780944374539e-01 -1.240935521921924e-01 -1.000000000071378e+00
1.894356363732611e-01 -1.229363867133384e-01 -1.000000000069485e+00
2.750556127924866e-01 -1.231400172880825e-01 -1.000000000065975e+00
3.615735203369629e-01 -1.212882834351516e-01 -1.000000000067819e+00
4.818414528324695e-01 -1.667403287771106e-01 -1.000000000063113e+00
5.306665663989928e-01 -9.225453309616145e-02 -1.000000000059761e+00
6.179044576355519e-01 -8.134442962334146e-02 -1.000000000059046e+00
6.603475323048545e-01 -1.539028697677972e-01 -1.000000000056972e+00
7.447023911309302e-01 -1.466199242000360e-01 -1.000000000057129e+00
8.295819648951328e-01 -1.425448390170505e-01 -1.000000000056736e+00
9.139102153161514e-01 -1.491118810786093e-01 -1.000000000389650e+00
-9.617762560182072e-01 -6.620546678584470e-02 -1.000000000395557e+00
-8.740455389242960e-01 -6.568928059106312e-02 -1.000000000063162e+00
-7.951991900963212e-01 -6.419727835973971e-02 -1.000000000049625e+00
-7.133841927727342e-01 -6.874806890275965e-02 -1.000000000078861e+00
-6.344830619130711e-01 -7.417783143948073e-02 -1.000000000054246e+00
-5.696584914698811e-01 -2.902606194558344e-02 -1.000000000068300e+00
-4.400958166702021e-01 -2.810968224400926e-02 -1.000000000056807e+00
-3.649095137736287e-01 -6.940317411596482e-02 -1.000000000053022e+00
-2.971788034684161e-01 -6.417195278965761e-03 -1.000000000062535e+00
-2.146427399523816e-01 -3.362699386936994e-02 -1.000000000065694e+00
-1.102385890129062e-01 -2.474805119033995e-02 -1.000000000058779e+00
-2.796012930662610e-02 -4.372129316726583e-02 -1.000000000068294e+00
5.849194684428576e-02 -4.752306733962122e-02 -1.000000000073225e+00
1.461403966209005e-01 -4.040336440559296e-02 -1.000000000067256e+00
2.318019081859080e-01 -4.021090040282756e-02 -1.000000000066567e+00
3.175834473086843e-01 -3.888652307879203e-02 -1.000000000065114e+00
4.394987555499216e-01 -1.035762528597137e-01 -1.000000000062325e+00
4.884435638970904e-01 -1.966816352918243e-02 -1.000000000062028e+00
5.755127009915987e-01 -7.314668485140475e-03 -1.000000000063209e+00
6.607098546804298e-01 5.694076498727700e-03 -1.000000000063006e+00
7.040323538948655e-01 -6.904223082265287e-02 -1.000000000052674e+00
7.882128710575537e-01 -6.237797080300705e-02 -1.000000000056959e+00
8.730098101179722e-01 -6.265005771172583e-02 -1.000000000049185e+00
9.550528186821298e-01 -7.785080120686663e-02 -1.000000000304581e+00
-1.000000000409600e+00 -5.481875931922370e-10 -1.000000000406985e+00
-9.130675348069799e-01 1.692528926303939e-02 -1.000000000072934e+00
-8.255269542773747e-01 1.630850630822288e-02 -1.000000000049688e+00
-7.394642239755193e-01 1.848730490044311e-02 -1.000000000065382e+00
-6.581419944481940e-01 1.590211749330163e-02 -1.000000000077820e+00
-5.832009399507282e-01 5.681668138641973e-02 -1.000000000066385e+00
-5.044093000070068e-01 2.599753468783588e-02 -1.000000000063241e+00
-3.761119335051357e-01 2.124786064696006e-02 -1.000000000052206e+00
-3.330675731506096e-01 8.458964962433163e-02 -1.000000000057006e+00
-2.471341036492611e-01 6.178744903641784e-02 -1.000000000072138e+00
-1.631650074996571e-01 3.980121001347509e-02 -1.000000000050260e+00
-6.086203280270221e-02 4.473997824614002e-02 -1.000000000066189e+00
2.483541365649516e-02 3.967685098516405e-02 -1.000000000075443e+00
1.106626723414817e-01 3.937244339579149e-02 -1.000000000067664e+00
1.966543186600633e-01 4.303678352907284e-02 -1.000000000068634e+00
2.809665017425684e-01 4.505747954148569e-02 -1.000000000066970e+00
4.017171255629031e-01 -2.930145006491469e-02 -1.000000000064479e+00
4.495114779480646e-01 5.606469618915175e-02 -1.000000000062344e+00
5.341443337848495e-01 6.689335021388261e-02 -1.000000000060295e+00
6.177576456255255e-01 8.106929613761123e-02 -1.000000000064284e+00
7.457579340334918e-01 1.506538734660811e-02 -1.000000000054066e+00
8.294639094097626e-01 2.053452840387429e-02 -1.000000000055674e+00
9.136832736629045e-01 1.052825980529917e-02 -1.000000000068974e+00
9.999999998379575e-01 -5.584296822701285e-10 -1.000000000451131e+00
-9.500623178158771e-01 8.649460303645773e-02 -1.000000000397983e+00
-8.572524506310357e-01 9.580022701745340e-02 -1.000000000076493e+00
-7.676650238105289e-01 9.845178139920707e-02 -1.000000000065556e+00
-6.770398210609293e-01 1.017152529854648e-01 -1.000000000069712e+00
-5.891844346180277e-01 1.289299277830017e-01 -1.000000000058195e+00
-4.979622489695411e-01 1.279278152489614e-01 -1.000000000064397e+00
-4.372628508671956e-01 7.273184804597287e-02 -1.000000000043560e+00
-3.962777495646974e-01 1.412930326020333e-01 -1.000000000042514e+00
-2.913790534973811e-01 1.505295397469308e-01 -1.000000000063519e+00
-1.997964674816564e-01 1.366084389768315e-01 -1.000000000067032e+00
-1.150969100770358e-01 1.076834877928136e-01 -1.000000000051407e+00
-1.851131926797671e-02 1.251571150979078e-01 -1.000000000069365e+00
7.385999475561257e-02 1.212575162926998e-01 -1.000000000072365e+00
1.622745758245460e-01 1.248073125881328e-01 -1.000000000067136e+00
2.473180215733458e-01 1.277388853387264e-01 -1.000000000062342e+00
3.316901345005741e-01 1.317493407544647e-01 -1.000000000064606e+00
3.644367015638465e-01 4.908130066141399e-02 -1.000000000067899e+00
4.134623973870749e-01 1.338959024212706e-01 -1.000000000064876e+00
4.932548443670541e-01 1.428903304814294e-01 -1.000000000059010e+00
5.707515085530196e-01 1.557308225951325e-01 -1.000000000064740e+00
7.015378113242012e-01 9.265526890773300e-02 -1.000000000063847e+00
7.823076699503601e-01 9.961804352526631e-02 -1.000000000058429e+00
8.670495961057971e-01 9.653303943604417e-02 -1.000000000059078e+00
9.476535461330041e-01 9.066671697749304e-02 -1.000000000387502e+00
-9.011184311401116e-01 1.712679015798947e-01 -1.000000000315452e+00
-8.092425799541647e-01 1.766759422586998e-01 -1.000000000066772e+00
-7.206870922618791e-01 1.809321104136290e-01 -1.000000000068010e+00
-6.347332854499584e-01 1.938652442249489e-01 -1.000000000058575e+00
-5.410439274490240e-01 2.050731404582044e-01 -1.000000000063386e+00
-4.487536980027537e-01 2.093080097305517e-01 -1.000000000065158e+00
-3.509619529321598e-01 2.174878711657506e-01 -1.000000000067798e+00
-2.545319177843371e-01 2.247723139822717e-01 -1.000000000069049e+00
-1.723043976583309e-01 2.195505563361843e-01 -1.000000000060890e+00
-1.057768616937472e-01 1.812647169280058e-01 -1.000000000083031e+00
-3.699290591751998e-02 2.140038805155585e-01 -1.000000000026753e+00
4.348853808536318e-02 1.983749771686782e-01 -1.000000000087688e+00
1.315890543280178e-01 2.081041702498746e-01 -1.000000000054365e+00
2.177982373929493e-01 2.079822729957373e-01 -1.000000000062714e+00
3.059118534357756e-01 2.111322909630468e-01 -1.000000000067064e+00
3.972981995054785e-01 2.138033643173889e-01 -1.000000000076077e+00
4.898724556926725e-01 2.229451181789678e-01 -1.000000000065764e+00
5.801159896202830e-01 2.353405266761248e-01 -1.000000000080006e+00
6.536575948384670e-01 1.697911284463587e-01 -1.000000000072444e+00
7.329256290243492e-01 1.791600539090329e-01 -1.000000000064755e+00
8.168590473243437e-01 1.787301479233829e-01 -1.000000000070150e+00
9.002977909192581e-01 1.726892920505487e-01 -1.000000000462381e+00
-8.555901673091868e-01 2.501251680096269e-01 -1.000000000327848e+00
-8.133844894858698e-01 3.232275460557080e-01 -1.000000000341996e+00
-7.612903456450565e-01 2.594843273796750e-01 -1.000000000072603e+00
-6.744141399932910e-01 2.689002852614479e-01 -1.000000000064477e+00
-5.874706764568709e-01 2.782283391400860e-01 -1.000000000065798e+00
-4.941572344286576e-01 2.867276740261185e-01 -1.000000000074342e+00
-4.007915143783903e-01 2.907836117066976e-01 -1.000000000069726e+00
-3.057569187395739e-01 2.978793499875301e-01 -1.000000000064358e+00
-2.075969992383207e-01 3.040676129763736e-01 -1.000000000073713e+00
-1.082229873656104e-01 2.829415619785107e-01 -1.000000000082978e+00
-9.177482196703855e-03 2.836820127234219e-01 -1.000000000054724e+00
8.638838780170581e-02 2.856871412447320e-01 -1.000000000088993e+00
1.747901056655328e-01 2.905681228332977e-01 -1.000000000053569e+00
2.594178961134798e-01 2.911271219111143e-01 -1.000000000052153e+00
3.478684011673728e-01 2.916990248714195e-01 -1.000000000068787e+00
4.368083424209910e-01 2.967908423383189e-01 -1.000000000063684e+00
5.230047950861243e-01 3.068912526366843e-01 -1.000000000074261e+00
6.139509066634187e-01 3.168150848296852e-01 -1.000000000069227e+00
6.716484361461725e-01 2.530084250524258e-01 -1.000000000058509e+00
7.630664416878665e-01 2.581717315428101e-01 -1.000000000077123e+00
8.081162381140110e-01 3.323524242066050e-01 -1.000000000329172e+00
8.529070425203823e-01 2.547724758133880e-01 -1.000000000389172e+00
-7.779830096682825e-01 3.845447077622450e-01 -1.000000000372635e+00
-7.117475534416876e-01 3.462182179973353e-01 -1.000000000073301e+00
-6.262734013100753e-01 3.550401627931608e-01 -1.000000000066134e+00
-5.400447335798292e-01 3.617749349140754e-01 -1.000000000063020e+00
-4.516985019321267e-01 3.687238017901230e-01 -1.000000000065365e+00
-3.644245143636385e-01 3.740893171220903e-01 -1.000000000063520e+00
-2.801293126446615e-01 3.789696223477296e-01 -1.000000000060081e+00
-2.025481683081165e-01 3.870530081242046e-01 -1.000000000062415e+00
-1.258954919026726e-01 3.689258468230077e-01 -1.000000000076767e+00
-4.266585248253049e-02 3.612929111915094e-01 -1.000000000078229e+00
4.781346486562522e-02 3.637327985482659e-01 -1.000000000072849e+00
1.318251060092464e-01 3.728036427329719e-01 -1.000000000068543e+00
2.130509002772878e-01 3.768279455349764e-01 -1.000000000057279e+00
2.912037106008730e-01 3.704865208455702e-01 -1.000000000061479e+00
3.796644323241172e-01 3.713571500266535e-01 -1.000000000055314e+00
4.647426620398255e-01 3.815442934307487e-01 -1.000000000064557e+00
5.526795631924928e-01 3.876568092012380e-01 -1.000000000063437e+00
6.421572574815665e-01 3.953458622938314e-01 -1.000000000094796e+00
7.082641451737235e-01 3.358505105780703e-01 -1.000000000090721e+00
7.675167652106439e-01 4.026727744542441e-01 -1.000000000300842e+00
-7.427042203034396e-01 4.456493633901824e-01 -1.000000000344022e+00
-6.621448269010284e-01 4.339410557784957e-01 -1.000000000074611e+00
-5.761667295229903e-01 4.402645817163382e-01 -1.000000000069794e+00
-4.891224140191234e-01 4.468514449311887e-01 -1.000000000066826e+00
-4.018257473605258e-01 4.537172125819771e-01 -1.000000000065529e+00
-3.161000669033101e-01 4.604885951245759e-01 -1.000000000066456e+00
-2.314360684343375e-01 4.670036677025955e-01 -1.000000000065790e+00
-1.449461894787349e-01 4.603405305414316e-01 -1.000000000066711e+00
-6.565004063610051e-02 4.487090265370808e-01 -1.000000000059814e+00
8.432585204150682e-02 4.502403651862706e-01 -1.000000000066900e+00
1.654378918090175e-01 4.560309800584664e-01 -1.000000000065204e+00
2.465228176376599e-01 4.649388364387868e-01 -1.000000000073345e+00
3.217190315469628e-01 4.424962317221702e-01 -1.000000000047439e+00
4.048903756926940e-01 4.566799030355702e-01 -1.000000000062125e+00
4.875349770016429e-01 4.645716975325427e-01 -1.000000000058017e+00
5.723113748991683e-01 4.696611186016812e-01 -1.000000000080008e+00
6.550023271037209e-01 4.708968265553572e-01 -1.000000000060468e+00
7.302550538073252e-01 4.672119520192826e-01 -1.000000000374997e+00
-6.990651660233834e-01 5.212344224363953e-01 -1.000000000359841e+00
-6.137839464580427e-01 5.196449628123454e-01 -1.000000000067536e+00
-5.264928890396743e-01 5.252483632151507e-01 -1.000000000064174e+00
-4.387092682461645e-01 5.320195252308176e-01 -1.000000000066003e+00
-3.511949850965054e-01 5.402770448781652e-01 -1.000000000064765e+00
-2.627365929531599e-01 5.467391773524254e-01 -1.000000000063305e+00
-1.715195807004343e-01 5.432558601188268e-01 -1.000000000065580e+00
-8.185311652040345e-02 5.329666920098720e-01 -1.000000000066265e+00
9.080677892492632e-03 4.404509325634114e-01 -1.000000000061473e+00
6.717226168360606e-03 5.227991658311368e-01 -1.000000000066654e+00
9.556509334833915e-02 5.297412984590444e-01 -1.000000000068394e+00
1.785400041825693e-01 5.409654137728442e-01 -1.000000000065035e+00
2.581892647570541e-01 5.581776290283746e-01 -1.000000000036618e+00
3.312302128858914e-01 5.191412512120200e-01 -1.000000000076309e+00
4.270972073021435e-01 5.408509136142648e-01 -1.000000000064841e+00
5.108520585058686e-01 5.471800621988137e-01 -1.000000000080753e+00
5.975190457926485e-01 5.512547885718805e-01 -1.000000000051512e+00
6.834264744639585e-01 5.483214295991079e-01 -1.000000000424373e+00
-6.531485933987806e-01 6.007642594142172e-01 -1.000000000359840e+00
-5.657242750317162e-01 6.028176965808923e-01 -1.000000000068028e+00
-4.775524984860137e-01 6.093610013180168e-01 -1.000000000064943e+00
-3.913588955613262e-01 6.177063881625163e-01 -1.000000000068501e+00
-3.046417996812969e-01 6.257535664381295e-01 -1.000000000073462e+00
-2.155543790994170e-01 6.256503566695817e-01 -1.000000000072034e+00
-1.289140047549005e-01 6.195514499012174e-01 -1.000000000073487e+00
-4.670648012219107e-02 6.085613915860058e-01 -1.000000000067197e+00
3.362283792799365e-02 6.047878923496870e-01 -1.000000000066905e+00
1.154742115123055e-01 6.133449985332008e-01 -1.000000000075792e+00
1.931043554511401e-01 6.303328569287822e-01 -1.000000000052721e+00
2.871940233479693e-01 6.399260880667360e-01 -1.000000000064949e+00
3.567562019549793e-01 5.893354629458168e-01 -1.000000000063972e+00
4.561791352247791e-01 6.263237178099037e-01 -1.000000000082757e+00
5.498994664580595e-01 6.262898194001640e-01 -1.000000000034583e+00
6.377399871749471e-01 6.274527479406257e-01 -1.000000000362385e+00
-6.063588266963726e-01 6.818065125974772e-01 -1.000000000380061e+00
-5.189539931601881e-01 6.865129530471563e-01 -1.000000000066448e+00
-4.337377143320917e-01 6.949427814150875e-01 -1.000000000070667e+00
-3.492398482960322e-01 7.048911973190096e-01 -1.000000000085499e+00
-2.588179617809980e-01 7.040613503637250e-01 -1.000000000093877e+00
-1.694683817402562e-01 7.030228614340170e-01 -1.000000000087884e+00
-8.838557469597640e-02 6.978088858500286e-01 -1.000000000075226e+00
-1.283961187445518e-02 6.885372734619933e-01 -1.000000000068084e+00
6.277626848834443e-02 6.908224350330913e-01 -1.000000000068521e+00
1.436421839132643e-01 7.071762657085318e-01 -1.000000000085861e+00
2.344389030684124e-01 7.094780132014462e-01 -1.000000000071207e+00
3.260415325687718e-01 7.206955432725908e-01 -1.000000000064842e+00
3.812108997782153e-01 6.600589803770065e-01 -1.000000000060113e+00
4.261102741296491e-01 7.231009380823971e-01 -1.000000000055298e+00
5.058383779569592e-01 7.009647167535454e-01 -1.000000000037793e+00
5.929249073306482e-01 7.050747426608655e-01 -1.000000000322566e+00
-5.593847356104376e-01 7.631680249364194e-01 -1.000000000383178e+00
-4.733499961059167e-01 7.711221186842864e-01 -1.000000000070347e+00
-3.911861702112847e-01 7.854195795540082e-01 -1.000000000078788e+00
-3.024858035677485e-01 7.872773218666174e-01 -1.000000000074045e+00
-2.174434508599782e-01 7.874117771663489e-01 -1.000000000057029e+00
-1.334425205385274e-01 7.845765135181426e-01 -1.000000000050134e+00
-5.410370610318861e-02 7.794560909710748e-01 -1.000000000062484e+00
2.162280624350929e-02 7.773943145254286e-01 -1.000000000058925e+00
9.830368701662356e-02 7.853147456862409e-01 -1.000000000053997e+00
1.851379858997590e-01 7.854982616528137e-01 -1.000000000046378e+00
2.750031291088383e-01 7.884559653016829e-01 -1.000000000052469e+00
