-9.498120202503459e-01 1.827663434390612e-01
-9.415852084581543e-01 2.011466807098423e-01
-9.538087715978281e-01 2.206240687041747e-01
-9.383541200314049e-01 2.362697757012851e-01
-9.470229150573457e-01 2.586309719417049e-01
-9.318521133906452e-01 2.685942947817951e-01
-9.440349669425769e-01 2.817699312021061e-01
-9.360583387024457e-01 3.021675969427344e-01
-9.481461100043860e-01 3.178347906952966e-01
-9.411425397059187e-01 3.380099387221533e-01
-9.189658609549155e-01 -3.943370969115496e-01
-9.270741910314581e-01 -3.748779063442267e-01
-9.157093824506187e-01 -3.590452994131841e-01
-9.246133117064985e-01 -3.392766722601412e-01
-9.124986146734341e-01 -3.263979583776609e-01
-9.283700388490260e-01 -3.167195620996116e-01
-9.178951459048892e-01 -2.955992567184636e-01
-9.272144931311661e-01 -2.776927106702169e-01
-9.216217278963281e-01 -2.593259055969767e-01
-9.316588386477238e-01 -2.426680530076561e-01
-9.211786589394508e-01 -2.243553791744339e-01
-9.335280091084913e-01 -2.071072703709759e-01
-9.215481737548393e-01 -1.898044817100510e-01
-9.298954571558847e-01 -1.723427664208166e-01
-9.186103966203615e-01 -1.540693095961052e-01
-9.299947465705645e-01 -1.361288995589202e-01
-9.185180573695664e-01 -1.186162453789923e-01
-9.277106617710856e-01 -1.005911924776633e-01
-9.188287217813411e-01 -8.294608947871020e-02
-9.300129462136368e-01 -6.556315386837888e-02
-9.189599364701568e-01 -4.854802626598444e-02
-9.283757422860647e-01 -3.140913621013463e-02
-9.179001855505708e-01 -1.352186257083171e-02
-9.269131936392413e-01 4.127919607201865e-03
-9.166715703314745e-01 2.254867937216766e-02
-9.277128178706617e-01 4.082153904530144e-02
-9.194240768804265e-01 5.852038072735866e-02
-9.312108218395271e-01 7.582074850587062e-02
-9.206980830990339e-01 9.316500632254501e-02
-9.314722301692343e-01 1.105350791936497e-01
-9.205713574373092e-01 1.283002070485523e-01
-9.314147857646571e-01 1.464283338286857e-01
-9.218477427934755e-01 1.637293957245819e-01
-9.308207476116498e-01 1.819663566251765e-01
-9.211761738348656e-01 1.991105510542460e-01
-9.320102951817143e-01 2.175023985761211e-01
-9.181597066849034e-01 2.325255206944536e-01
-9.267005317016827e-01 2.507214024705925e-01
-9.135483004232815e-01 2.678220199343485e-01
-9.241369747929457e-01 2.864710428623437e-01
-9.162849360957557e-01 3.044471391989403e-01
-9.284633233714688e-01 3.217732260679664e-01
-9.201501574220455e-01 3.405365470374617e-01
-9.339057281514529e-01 3.575193569368119e-01
-9.159410429771438e-01 3.633791366196261e-01
-9.254418263242417e-01 3.788897283569031e-01
-9.168578970582543e-01 3.992137220411315e-01
-9.017300564654714e-01 -4.322995538241731e-01
-9.105255749400389e-01 -4.134527493690737e-01
-8.988357628144790e-01 -3.969260140385516e-01
-9.072669031783164e-01 -3.781657656675756e-01
-8.954768134496703e-01 -3.621541268380811e-01
-9.040982989831260e-01 -3.440897016968489e-01
-8.933892449150089e-01 -3.267174681855818e-01
-9.065273238168964e-01 -3.097119398330747e-01
-8.970874999069243e-01 -2.922289996057366e-01
-9.083351897691508e-01 -2.761861039588586e-01
-9.002426485858623e-01 -2.581567411104316e-01
-9.109463863914010e-01 -2.415084112122735e-01
-9.005961666613290e-01 -2.236399131745893e-01
-9.118682593168320e-01 -2.067206167087649e-01
-9.006213878979946e-01 -1.892392366514368e-01
-9.097940635957922e-01 -1.719438645368953e-01
-8.987501278943174e-01 -1.539196919979115e-01
-9.091959903978309e-01 -1.362369652299031e-01
-8.982965206575464e-01 -1.185559764151362e-01
-9.079353289680132e-01 -1.007569150317982e-01
-8.982705203328994e-01 -8.311308882205728e-02
-9.088959082518332e-01 -6.571195196317987e-02
-8.982580341571560e-01 -4.831640696553769e-02
-9.080236350317767e-01 -3.094684211974533e-02
-8.976158699224137e-01 -1.315342384571481e-02
-9.071812450873344e-01 4.512387373137259e-03
-8.971274153506703e-01 2.261917296811940e-02
-9.079138136749720e-01 4.065405879791299e-02
-8.989154328679345e-01 5.827180240288474e-02
-9.101236347040246e-01 7.581783141214804e-02
-8.999576265326175e-01 9.309665800681655e-02
-9.106528221854469e-01 1.105874537142267e-01
-9.002093793598115e-01 1.280117762648394e-01
-9.109241732532581e-01 1.458567773539733e-01
-9.008333574888533e-01 1.629106287875665e-01
-9.106638800977136e-01 1.807735496557823e-01
-9.000939232174826e-01 1.973935534657339e-01
-9.101755617326081e-01 2.149760109789565e-01
-8.977643453914804e-01 2.314868465380940e-01
-9.065229693735015e-01 2.494083613973134e-01
-8.947941506623506e-01 2.670147146901383e-01
-9.050042045734058e-01 2.858282917937994e-01
-8.966715417158380e-01 3.033636974416190e-01
-9.084441307639174e-01 3.219906419030590e-01
-8.966005801100893e-01 3.352289742125757e-01
-9.042254261273208e-01 3.506022972144582e-01
-8.952328443300025e-01 3.684226896103941e-01
-9.062931163937030e-01 3.833138136184374e-01
-8.971186604463592e-01 4.025981502366316e-01
-9.080289085954770e-01 4.189075073843599e-01
-8.988930917892953e-01 4.381680151014091e-01
-8.830276522147855e-01 -4.693209613635199e-01
-8.925665189708597e-01 -4.509157459736995e-01
-8.812853274265083e-01 -4.337598071137510e-01
-8.902039001108012e-01 -4.154416338831978e-01
-8.785266165336498e-01 -3.984975686076163e-01
-8.870405565641009e-01 -3.803446262030780e-01
-8.756246893710120e-01 -3.630143309525846e-01
-8.843850861964346e-01 -3.448757889795873e-01
-8.742289522205100e-01 -3.269303983134382e-01
-8.858175885111061e-01 -3.090643173763794e-01
-8.765700326612204e-01 -2.915420917093069e-01
-8.878352969142882e-01 -2.744728532779384e-01
-8.789002382107552e-01 -2.570689775485278e-01
-8.899971177866957e-01 -2.405450132767456e-01
-8.797012779044809e-01 -2.229884987780616e-01
-8.905599767734583e-01 -2.061247679802511e-01
-8.796967146816620e-01 -1.886369760580164e-01
-8.893849728588312e-01 -1.714804595034214e-01
-8.785155149157843e-01 -1.536386189829042e-01
-8.886290168929664e-01 -1.361172431025379e-01
-8.779699666366929e-01 -1.184092409562729e-01
-8.878206899612282e-01 -1.007737856339808e-01
-8.777869124058266e-01 -8.311701911629882e-02
-8.881441357960698e-01 -6.565429811935355e-02
-8.777033601483901e-01 -4.812824601713216e-02
-8.876620579236495e-01 -3.067658086428298e-02
-8.773339017963525e-01 -1.294459262453209e-02
-8.872139413613501e-01 4.725835503663534e-03
-8.772151366905190e-01 2.259622066752674e-02
-8.878449746968344e-01 4.047701360622670e-02
-8.784045123439630e-01 5.799938130774208e-02
-8.893073351320615e-01 7.559671860021756e-02
-8.792319162210884e-01 9.284916113966657e-02
-8.898744323891902e-01 1.103794667084510e-01
-8.795656247721718e-01 1.275999798416796e-01
-8.901825227135883e-01 1.452409592953378e-01
-8.797952230422362e-01 1.621568553679370e-01
-8.898764729339614e-01 1.797044168461885e-01
-8.790744344210245e-01 1.964833547328443e-01
-8.889572157210653e-01 2.139300555490903e-01
-8.773535248083085e-01 2.309039869812334e-01
-8.864559858572355e-01 2.487338185938591e-01
-8.754211709258983e-01 2.662948456914173e-01
-8.856032698764110e-01 2.847514379188614e-01
-8.759022752697265e-01 3.013940546584254e-01
-8.864590026348222e-01 3.188085332616921e-01
-8.753693065118868e-01 3.351746355752838e-01
-8.842104337167067e-01 3.521009885877478e-01
-8.749585149043166e-01 3.700217120431677e-01
-8.859663908530639e-01 3.866248449477657e-01
-8.768448628143756e-01 4.049060968813971e-01
-8.879853329216396e-01 4.214758946566053e-01
-8.786789781138596e-01 4.400581724579530e-01
-8.894194839058818e-01 4.570918749675690e-01
-8.795902148980043e-01 4.757321239022133e-01
-8.628081794640748e-01 -5.055314476043967e-01
-8.731091717535643e-01 -4.875247405852978e-01
-8.624564869566979e-01 -4.698591074612414e-01
-8.720420040865767e-01 -4.518975430140397e-01
-8.607894092905876e-01 -4.344731470039555e-01
-8.697971969323895e-01 -4.165502050647532e-01
-8.583286158285669e-01 -3.990673944295728e-01
-8.670139657098904e-01 -3.810962939368290e-01
-8.558905199577486e-01 -3.633016359004350e-01
-8.648631568564303e-01 -3.451676257780536e-01
-8.548196454651702e-01 -3.271410881291080e-01
-8.656327028693468e-01 -3.091080172192624e-01
-8.562589235913266e-01 -2.915045446485175e-01
-8.672592984219053e-01 -2.740305430284998e-01
-8.578912139581556e-01 -2.566926641791317e-01
-8.688906245869106e-01 -2.397713646837032e-01
-8.587004542545179e-01 -2.224300965185427e-01
-8.694399324296535e-01 -2.055586364911490e-01
-8.587985302134901e-01 -1.881135159620885e-01
-8.687904487991633e-01 -1.710015784251468e-01
-8.580701863217259e-01 -1.533057289944916e-01
-8.681208197990563e-01 -1.359007867102549e-01
-8.575707613139633e-01 -1.182201910709106e-01
-8.675360499102782e-01 -1.006860326483984e-01
-8.573329284123564e-01 -8.304197950846837e-02
-8.675705902893903e-01 -6.556197079626604e-02
-8.572219596844808e-01 -4.799274018358694e-02
-8.672869736775420e-01 -3.049766019720396e-02
-8.570180401275660e-01 -1.283400723506727e-02
-8.670822013166137e-01 4.808926759430334e-03
-8.570695578850688e-01 2.251373215365733e-02
-8.676000288966291e-01 4.027563281071124e-02
-8.578785869117654e-01 5.772522366316624e-02
-8.685979682806757e-01 7.531451294988345e-02
-8.585102843650051e-01 9.254153909198382e-02
-8.690979080049441e-01 1.100501754573662e-01
-8.587933980666791e-01 1.271749842558197e-01
-8.693119447054980e-01 1.446686103500822e-01
-8.588159118389814e-01 1.616159502226843e-01
-8.689719990775402e-01 1.790222438194144e-01
-8.581789406084444e-01 1.959686857708436e-01
-8.680586630491548e-01 2.133713861839645e-01
-8.569042858104148e-01 2.305259301117061e-01
-8.663158367553404e-01 2.482350564087550e-01
-8.554774808582125e-01 2.656050959842680e-01
-8.654635808690830e-01 2.835483521375696e-01
-8.553418249474440e-01 3.006419787684699e-01
-8.654771474448416e-01 3.180804312669963e-01
-8.549201930250178e-01 3.353461165545573e-01
-8.643951998804361e-01 3.527551808985285e-01
-8.549535078000646e-01 3.706848077022157e-01
-8.657490464375263e-01 3.880059604648604e-01
-8.565882416293263e-01 4.059718657103441e-01
-8.676655213791238e-01 4.231001221649547e-01
-8.582976161918601e-01 4.411501385565849e-01
-8.691081201421997e-01 4.583965394203822e-01
-8.592311302967220e-01 4.765156426377271e-01
-8.693934113068075e-01 4.941205269081610e-01
-8.588194167795703e-01 5.122784500824789e-01
-8.410458175932074e-01 -5.409638910815474e-01
-8.521218058996686e-01 -5.233435075593548e-01
-8.422329055254660e-01 -5.052504242838319e-01
-8.525210710949193e-01 -4.876439252349716e-01
-8.418370670145503e-01 -4.698685409718643e-01
-8.514738372665756e-01 -4.522495301329136e-01
-8.403159478098624e-01 -4.345920903409189e-01
-8.494490450801782e-01 -4.169035239992016e-01
-8.381763673788747e-01 -3.991491463567314e-01
-8.470619045514732e-01 -3.813027468447970e-01
-8.361172050881734e-01 -3.633551440980601e-01
-8.452782777724818e-01 -3.453065562903592e-01
-8.351965154963656e-01 -3.272930765394113e-01
-8.455966830425247e-01 -3.092822268324102e-01
-8.360279881554357e-01 -2.916234807314025e-01
-8.467678756085556e-01 -2.739965617598843e-01
-8.371307320221882e-01 -2.566173711415250e-01
-8.479343975094522e-01 -2.394174708062677e-01
-8.377924880796971e-01 -2.221131058765436e-01
-8.484248920959636e-01 -2.050870772031159e-01
-8.379408917091414e-01 -1.876950833506128e-01
-8.481118855971598e-01 -1.705759067792932e-01
-8.375180219763076e-01 -1.529877562402498e-01
-8.476012511252250e-01 -1.356476899548334e-01
-8.371174687692430e-01 -1.180193053400942e-01
-8.471597417180575e-01 -1.005528969197884e-01
-8.368832201028136e-01 -8.293917250395900e-02
-8.470737076399438e-01 -6.546328562222700e-02
-8.367691845599421e-01 -4.789585181678204e-02
-8.468975415271126e-01 -3.039024316062492e-02
-8.366621301732979e-01 -1.278907866496204e-02
-8.468287516681581e-01 4.816140155662996e-03
-8.367766346924268e-01 2.240499056229735e-02
-8.472398946939146e-01 4.007189375100142e-02
-8.373343784907734e-01 5.746871517228511e-02
-8.479298790296570e-01 7.502225346659741e-02
-8.377958141719188e-01 9.223743923018733e-02
-8.483191450450996e-01 1.097043218712309e-01
-8.379958792796929e-01 1.268170604219450e-01
-8.484330587562351e-01 1.442248255581015e-01
-8.379207888008690e-01 1.612496131970576e-01
-8.480998347173221e-01 1.785942984610319e-01
-8.373837892060962e-01 1.956684924511838e-01
-8.473123583625086e-01 2.130420939083067e-01
-8.364070672564129e-01 2.302706565406406e-01
-8.460188415793347e-01 2.478356435581925e-01
-8.353324877585341e-01 2.652659205744183e-01
-8.452262826906327e-01 2.829821190076462e-01
-8.350070953417662e-01 3.003828669294993e-01
-8.450201264874294e-01 3.179229595372192e-01
-8.347416106956819e-01 3.354851402265971e-01
-8.445565114843995e-01 3.530949470866823e-01
-8.350011578174411e-01 3.709631112450356e-01
-8.456584408706669e-01 3.885733010813991e-01
-8.363852667168579e-01 4.063737951918245e-01
-8.473306592828727e-01 4.238409095977924e-01
-8.378823547835375e-01 4.415757523971511e-01
-8.486758617055445e-01 4.590352561370730e-01
-8.387690693253604e-01 4.767472228541776e-01
-8.490280956204829e-01 4.944291065421068e-01
-8.384894073522297e-01 5.121478406902640e-01
-8.478578686068821e-01 5.302235697567813e-01
-8.364945551659855e-01 5.479752352572009e-01
-8.176899153150741e-01 -5.756589304058385e-01
-8.295728677320370e-01 -5.583984747521917e-01
-8.205977723822853e-01 -5.399309368743540e-01
-8.315915746427129e-01 -5.226783513691602e-01
-8.215848961707508e-01 -5.046097903852564e-01
-8.318740888834931e-01 -4.873232043454757e-01
-8.211871992289521e-01 -4.694986691825504e-01
-8.308999299393695e-01 -4.521253776091777e-01
-8.198432224342622e-01 -4.343551935621288e-01
-8.291230241502197e-01 -4.168338622511265e-01
-8.180021984467909e-01 -3.989774449165549e-01
-8.270832056024868e-01 -3.812502081289895e-01
-8.162499790624564e-01 -3.632738221306956e-01
-8.255670874978899e-01 -3.453407733643964e-01
-8.154043970202283e-01 -3.273705745647307e-01
-8.255777502881035e-01 -3.094384445255458e-01
-8.158181890913361e-01 -2.917546941682210e-01
-8.263480519758638e-01 -2.740844691226688e-01
-8.165284860351621e-01 -2.566512745241861e-01
-8.271491333412236e-01 -2.392921376320783e-01
-8.170150011352239e-01 -2.219596305583895e-01
-8.275410699584608e-01 -2.047835998528943e-01
-8.171601903817620e-01 -1.874078685786275e-01
-8.274117945817032e-01 -1.702294536231792e-01
-8.169238191313457e-01 -1.527173030829877e-01
-8.270600841575731e-01 -1.354037017603128e-01
-8.166296244264190e-01 -1.178310378933259e-01
-8.267289340870132e-01 -1.004078336970834e-01
-8.164271272730039e-01 -8.283310759694434e-02
-8.266055975698212e-01 -6.537222182811966e-02
-8.163235844573181e-01 -4.782676496630734e-02
-8.264908262234605e-01 -3.032967797618123e-02
-8.162702754583750e-01 -1.278256578442751e-02
-8.264899902989822e-01 4.780974078793768e-03
-8.163936618296955e-01 2.229008415068582e-02
-8.268057450087539e-01 3.988142406452569e-02
-8.167780556305917e-01 5.724378027823728e-02
-8.272813750375934e-01 7.475322462824693e-02
-8.171014979158544e-01 9.197476372116604e-02
-8.275599777977846e-01 1.094025409996530e-01
-8.172258786534203e-01 1.265440861084585e-01
-8.275996356231067e-01 1.439061945521141e-01
-8.171116736940671e-01 1.610131973244581e-01
-8.272964172189988e-01 1.783317340385752e-01
-8.166663919586941e-01 1.954999742342517e-01
-8.266427980937013e-01 2.128477120560315e-01
-8.159195038322413e-01 2.301616934459420e-01
-8.256748222562880e-01 2.476489246459564e-01
-8.151175325209521e-01 2.651430625348840e-01
-8.250067711658009e-01 2.827638382440734e-01
-8.147832643996478e-01 3.003074680984320e-01
-8.247822715287081e-01 3.179060306899812e-01
-8.146492109807589e-01 3.355582574555163e-01
-8.246546345603705e-01 3.532492424708006e-01
-8.150175745863042e-01 3.710332422920319e-01
-8.255907421153423e-01 3.887525244429603e-01
-8.161840763398721e-01 4.064261990176893e-01
-8.270095284285428e-01 4.240491020863765e-01
-8.174531662040383e-01 4.415817083971876e-01
-8.281931555446497e-01 4.591592640331327e-01
-8.182389664706297e-01 4.765845737523845e-01
-8.285641785098089e-01 4.942841238888203e-01
-8.180596165668297e-01 5.116496687438150e-01
-8.276105901998627e-01 5.296860952822644e-01
-8.163896069484994e-01 5.470690139840296e-01
-8.247069293715797e-01 5.655603250693376e-01
-8.124563336866182e-01 5.830220448247375e-01
-7.925835410478097e-01 -6.097633386154742e-01
-8.053738959156994e-01 -5.927671435720533e-01
-7.975560840322411e-01 -5.739629327217295e-01
-8.092524497504371e-01 -5.570181303087285e-01
-8.000466970500156e-01 -5.386832672803403e-01
-8.109732061585145e-01 -5.217281778427671e-01
-8.008580324737736e-01 -5.037600475829144e-01
-8.111728742280987e-01 -4.867099004517476e-01
-8.004970295950630e-01 -4.689115809587882e-01
-8.103062595728882e-01 -4.517136557064964e-01
-7.993412858675079e-01 -4.339263235247922e-01
-8.087735778119070e-01 -4.165350949318858e-01
-7.977714926240511e-01 -3.986691968357918e-01
-8.070333707430535e-01 -3.810541353317938e-01
-7.962742827022822e-01 -3.631069218320554e-01
-8.057213449962297e-01 -3.452932942516227e-01
-7.954772165503716e-01 -3.273787482190771e-01
-8.055254877733209e-01 -3.095401928018313e-01
-7.956039865867715e-01 -2.918516736085491e-01
-8.059752413179774e-01 -2.741878145038829e-01
-7.960252940415208e-01 -2.567101831497781e-01
-8.064980394134520e-01 -2.392686911872594e-01
-7.963525931415736e-01 -2.218940179826853e-01
-8.067832684727461e-01 -2.046086277741520e-01
-7.964659695300599e-01 -1.872254378771867e-01
-8.067390192248016e-01 -1.699776967929398e-01
-7.963327599081802e-01 -1.525100229500760e-01
-8.065087309531506e-01 -1.351930194420439e-01
-7.961262472865002e-01 -1.176692089319209e-01
-8.062671349946341e-01 -1.002710815039777e-01
-7.959644944520722e-01 -8.273608074644163e-02
-8.061456245928125e-01 -6.529316816073277e-02
-7.958772431276082e-01 -4.777697883164064e-02
-8.060678756041787e-01 -3.029803067546263e-02
-7.958516489538469e-01 -1.279560432955599e-02
-8.060946472532144e-01 4.727150053660594e-03
-7.959594133892761e-01 2.218282031201460e-02
-8.063287995311694e-01 3.971394478653307e-02
-7.962213536388053e-01 5.705821912076837e-02
-8.066521285513276e-01 7.452681186447827e-02
-7.964392780944076e-01 9.176701291903136e-02
-8.068386008792183e-01 1.091650163880309e-01
-7.965066618995222e-01 1.263506438033915e-01
-8.068313471996763e-01 1.436907319489319e-01
-7.963831813808356e-01 1.608710765086764e-01
-8.065661435904510e-01 1.781807881452724e-01
-7.960235843140397e-01 1.954291025331469e-01
-8.060426653024451e-01 2.127690017306188e-01
-7.954606876078727e-01 2.301479140825233e-01
-8.053245406922432e-01 2.475995095441750e-01
-7.948736345748455e-01 2.651276942148504e-01
-8.048005146653373e-01 2.827022985388054e-01
-7.945982683724911e-01 3.002957261661191e-01
-8.046235582151792e-01 3.179151979086678e-01
-7.945641124679192e-01 3.355740084491532e-01
-8.046809985800912e-01 3.532843539746168e-01
-7.949727449289188e-01 3.709825057228670e-01
-8.054903906486885e-01 3.887243773854256e-01
-7.959497987679954e-01 4.062935442815216e-01
-8.066752191645127e-01 4.239637802879300e-01
-7.969977843229145e-01 4.413589999218451e-01
-8.076732332040920e-01 4.589656540259718e-01
-7.976494163693956e-01 4.762027869278115e-01
-8.080119147745212e-01 4.938520289347004e-01
-7.975167585992405e-01 5.109697446057166e-01
-8.072640680304207e-01 5.288554198387453e-01
-7.962004702987642e-01 5.459263794116042e-01
-8.048252975038143e-01 5.643469160197203e-01
-7.929175831204850e-01 5.816283514200241e-01
-7.996716274784105e-01 6.004375787861459e-01
-7.862072428392037e-01 6.179629212126232e-01
-7.651852245071477e-01 -6.438101997968209e-01
-7.792412079344384e-01 -6.267241346113891e-01
-7.731063713703737e-01 -6.076880180128623e-01
-7.855079430710874e-01 -5.908155551364028e-01
-7.773160393777193e-01 -5.721709263998868e-01
-7.888191149590278e-01 -5.554881735115126e-01
-7.793587685745604e-01 -5.374043144748135e-01
-7.902490145965686e-01 -5.206542722840843e-01
-7.800464679774877e-01 -5.028484379631000e-01
-7.904099662654374e-01 -4.859537021560434e-01
-7.797585336635245e-01 -4.682348898439129e-01
-7.896747466676216e-01 -4.511568576589976e-01
-7.787948078028218e-01 -4.334095878741807e-01
-7.883757892958101e-01 -4.161190384384389e-01
-7.774723285116566e-01 -3.982919588592203e-01
-7.868976161508969e-01 -3.807768215079470e-01
-7.761935795721414e-01 -3.628858106283556e-01
-7.857513922013613e-01 -3.451835153750407e-01
-7.754411156026724e-01 -3.273284634451066e-01
-7.854233324154438e-01 -3.095824329414997e-01
-7.753745632541235e-01 -2.919018840895582e-01
-7.856305183631012e-01 -2.742671585920081e-01
-7.755848383875471e-01 -2.567585088592619e-01
-7.859436672666625e-01 -2.392803607128920e-01
-7.757802336790204e-01 -2.218674201114809e-01
-7.861308505140153e-01 -2.045121407453167e-01
-7.758514914704586e-01 -1.871123628455973e-01
-7.861159501701102e-01 -1.698061612188441e-01
-7.757692158862898e-01 -1.523606381692012e-01
-7.859653186378350e-01 -1.350266720888837e-01
-7.756248032219418e-01 -1.175397407478739e-01
-7.857921512668048e-01 -1.001529453086757e-01
-7.755006673609224e-01 -8.265350751285144e-02
-7.856879264555261e-01 -6.522719090415187e-02
-7.754302223999568e-01 -4.774049953743445e-02
-7.856332675738953e-01 -3.028279699358866e-02
-7.754172687587237e-01 -1.281578751264126e-02
-7.856657675789700e-01 4.670100784512103e-03
-7.755010871131764e-01 2.209137868847546e-02
-7.858331430991883e-01 3.957536982655972e-02
-7.756760893899332e-01 5.691361993137303e-02
-7.860483330189589e-01 7.434900899003574e-02
-7.758172267205520e-01 9.161363410618960e-02
-7.861655307290285e-01 1.089917388546758e-01
-7.758462060309860e-01 1.262229416596275e-01
-7.861324151183224e-01 1.435548729634257e-01
-7.757302166783032e-01 1.607976438327065e-01
-7.859098342701526e-01 1.781107430390119e-01
-7.754483236439195e-01 1.954199960983241e-01
-7.855037741462139e-01 2.127642762792296e-01
-7.750325932144343e-01 2.301834104114119e-01
-7.849797228964498e-01 2.476204330966279e-01
-7.746137791392758e-01 2.651569634103854e-01
-7.845917280326439e-01 2.827040218017948e-01
-7.744153249950132e-01 3.002997913137159e-01
-7.844792946565815e-01 3.179163477704886e-01
-7.744526253489435e-01 3.355468266186958e-01
-7.846358008192146e-01 3.532437986768991e-01
-7.748600692668230e-01 3.708632392130591e-01
-7.853351091146740e-01 3.885847342561708e-01
-7.756688845122476e-01 4.060700222111145e-01
-7.863079725183630e-01 4.237295233772895e-01
-7.765095009117019e-01 4.410336585360398e-01
-7.871147891184458e-01 4.586150217235903e-01
-7.770099232821376e-01 4.757432007378715e-01
-7.873773146095104e-01 4.933027301614545e-01
-7.768668973921259e-01 5.102856904521155e-01
-7.867723129403147e-01 5.279570930054951e-01
-7.758191153734906e-01 5.448518384010534e-01
-7.849196117044116e-01 5.629120656821602e-01
-7.735363006241834e-01 5.799022139931379e-01
-7.806752297725476e-01 5.991612313128251e-01
-7.680905946289910e-01 6.174447129111393e-01
-7.472417876985666e-01 -6.428000687060482e-01
